label,alpha,resolution,n_seeds,nodes,edges,isolates,non_isolate_nodes,giant_component_nodes,giant_component_fraction,density,average_degree,median_degree,max_degree,representative_seed,representative_modularity,representative_n_communities,median_seed_modularity,median_seed_n_communities,median_pairwise_nmi,n_communities,largest_community_size,largest_community_fraction,singleton_communities,max_tag_modularity,mean_top10_tag_modularity,positive_tag_modularity_count,stability_pass_nmi_0p70,largest_community_le_75pct,elapsed_seconds
merged_ownership_newman_disparity_a0p001,0.001,0.5,10,2500,30530,28,2472,2472,0.9888,0.009773509403761505,24.424,12.0,1619.0,9,0.5046246407440405,31,0.5036775286714426,30.5,0.6879402828476482,31,2379,0.9516,28,0.0802978485198859,0.041404332714650285,189,False,False,6.08
merged_ownership_newman_disparity_a0p001,0.001,0.75,10,2500,30530,28,2472,2472,0.9888,0.009773509403761505,24.424,12.0,1619.0,7,0.35106255660088703,32,0.34697723983355033,32.0,0.7527719040099646,32,1240,0.496,28,0.0802978485198859,0.041404332714650285,189,True,True,6.679
merged_ownership_newman_disparity_a0p001,0.001,1.0,10,2500,30530,28,2472,2472,0.9888,0.009773509403761505,24.424,12.0,1619.0,2,0.24928926686953026,36,0.24539431946317297,35.0,0.5950245366500692,36,867,0.3468,28,0.0802978485198859,0.041404332714650285,189,False,True,6.202
merged_ownership_newman_disparity_a0p001,0.001,1.25,10,2500,30530,28,2472,2472,0.9888,0.009773509403761505,24.424,12.0,1619.0,2,0.19389966252375557,36,0.18959983650263473,37.0,0.608353179034129,36,618,0.2472,28,0.0802978485198859,0.041404332714650285,189,False,True,6.572
merged_ownership_newman_disparity_a0p001,0.001,1.5,10,2500,30530,28,2472,2472,0.9888,0.009773509403761505,24.424,12.0,1619.0,4,0.15746642572958022,42,0.1544967610100495,42.5,0.6142116458434317,42,400,0.16,28,0.0802978485198859,0.041404332714650285,189,False,True,6.984
merged_ownership_newman_disparity_a0p001,0.001,2.0,10,2500,30530,28,2472,2472,0.9888,0.009773509403761505,24.424,12.0,1619.0,1,0.11817639096656668,53,0.11575491802083826,53.0,0.6843338550432762,53,256,0.1024,28,0.0802978485198859,0.041404332714650285,189,False,True,7.84
merged_ownership_newman_disparity_a0p005,0.005,0.5,10,2500,79907,0,2500,2500,1.0,0.02558047218887555,63.9256,34.0,2267.0,2,0.5005867352195392,2,0.5005866314186634,2.0,0.9795329018223593,2,2422,0.9688,0,0.06230853880698145,0.0366545942688897,203,True,False,13.94
merged_ownership_newman_disparity_a0p005,0.005,0.75,10,2500,79907,0,2500,2500,1.0,0.02558047218887555,63.9256,34.0,2267.0,9,0.31275577258063314,2,0.3094099135996832,2.5,0.602806963198121,2,1350,0.54,0,0.06230853880698145,0.0366545942688897,203,False,True,14.529
merged_ownership_newman_disparity_a0p005,0.005,1.0,10,2500,79907,0,2500,2500,1.0,0.02558047218887555,63.9256,34.0,2267.0,7,0.21626160433618383,8,0.2129224841977764,6.0,0.6403838454696976,8,865,0.346,0,0.06230853880698145,0.0366545942688897,203,False,True,14.505
merged_ownership_newman_disparity_a0p005,0.005,1.25,10,2500,79907,0,2500,2500,1.0,0.02558047218887555,63.9256,34.0,2267.0,8,0.16037229403515627,10,0.15701723972789877,11.0,0.6146039403435316,10,598,0.2392,0,0.06230853880698145,0.0366545942688897,203,False,True,15.503
merged_ownership_newman_disparity_a0p005,0.005,1.5,10,2500,79907,0,2500,2500,1.0,0.02558047218887555,63.9256,34.0,2267.0,1,0.1279711951097465,19,0.12528021499605574,19.0,0.6302853835742188,19,395,0.158,0,0.06230853880698145,0.0366545942688897,203,False,True,15.263
merged_ownership_newman_disparity_a0p005,0.005,2.0,10,2500,79907,0,2500,2500,1.0,0.02558047218887555,63.9256,34.0,2267.0,4,0.09065695490144354,36,0.08932012745093346,36.5,0.6598220677078908,36,301,0.1204,1,0.06230853880698145,0.0366545942688897,203,False,True,17.595
merged_ownership_newman_disparity_a0p01,0.01,0.5,10,2500,121413,0,2500,2500,1.0,0.03886770708283313,97.1304,52.0,2410.0,0,0.5,1,0.5,1.0,1.0,1,2500,1.0,0,0.058679457925806894,0.03465685763264796,211,True,False,22.175
merged_ownership_newman_disparity_a0p01,0.01,0.75,10,2500,121413,0,2500,2500,1.0,0.03886770708283313,97.1304,52.0,2410.0,6,0.3018399081634394,2,0.2910068110789584,2.0,0.6552128714179513,2,1338,0.5352,0,0.058679457925806894,0.03465685763264796,211,False,True,26.812
merged_ownership_newman_disparity_a0p01,0.01,1.0,10,2500,121413,0,2500,2500,1.0,0.03886770708283313,97.1304,52.0,2410.0,1,0.19999366362408752,5,0.19966290984876778,5.0,0.7153894783947234,5,869,0.3476,0,0.058679457925806894,0.03465685763264796,211,True,True,26.041
merged_ownership_newman_disparity_a0p01,0.01,1.25,10,2500,121413,0,2500,2500,1.0,0.03886770708283313,97.1304,52.0,2410.0,6,0.1457463736454837,12,0.14309952846002266,11.0,0.6865298634628141,12,573,0.2292,0,0.058679457925806894,0.03465685763264796,211,False,True,24.7
merged_ownership_newman_disparity_a0p01,0.01,1.5,10,2500,121413,0,2500,2500,1.0,0.03886770708283313,97.1304,52.0,2410.0,2,0.11343464560684986,24,0.11238867108587428,24.0,0.6531852303426261,24,423,0.1692,0,0.058679457925806894,0.03465685763264796,211,False,True,29.175
merged_ownership_newman_disparity_a0p01,0.01,2.0,10,2500,121413,0,2500,2500,1.0,0.03886770708283313,97.1304,52.0,2410.0,4,0.0796961027209992,43,0.078183266555627,43.5,0.6682485334611837,43,327,0.1308,1,0.058679457925806894,0.03465685763264796,211,False,True,30.675
merged_ownership_newman_disparity_a0p025,0.025,0.5,10,2500,214379,0,2500,2500,1.0,0.06862873149259704,171.5032,94.0,2486.0,0,0.5,1,0.5,1.0,1.0,1,2500,1.0,0,0.05035555740972984,0.03063943660216137,216,True,False,45.385
merged_ownership_newman_disparity_a0p025,0.025,0.75,10,2500,214379,0,2500,2500,1.0,0.06862873149259704,171.5032,94.0,2486.0,8,0.28434439153540136,2,0.2838269109221547,2.0,0.8348652831667012,2,1405,0.562,0,0.05035555740972984,0.03063943660216137,216,True,True,46.322
merged_ownership_newman_disparity_a0p025,0.025,1.0,10,2500,214379,0,2500,2500,1.0,0.06862873149259704,171.5032,94.0,2486.0,9,0.1763592395243216,4,0.1754675832752725,4.5,0.6285849254574583,4,825,0.33,0,0.05035555740972984,0.03063943660216137,216,False,True,58.059
merged_ownership_newman_disparity_a0p025,0.025,1.25,10,2500,214379,0,2500,2500,1.0,0.06862873149259704,171.5032,94.0,2486.0,4,0.12428792680208935,15,0.12227626647221225,16.0,0.7098689698813855,15,631,0.2524,0,0.05035555740972984,0.03063943660216137,216,True,True,55.294
merged_ownership_newman_disparity_a0p025,0.025,1.5,10,2500,214379,0,2500,2500,1.0,0.06862873149259704,171.5032,94.0,2486.0,4,0.09384050629919519,30,0.09335082635099697,32.0,0.669118143356293,30,422,0.1688,0,0.05035555740972984,0.03063943660216137,216,False,True,62.675
merged_ownership_newman_disparity_a0p025,0.025,2.0,10,2500,214379,0,2500,2500,1.0,0.06862873149259704,171.5032,94.0,2486.0,5,0.06400947249887338,58,0.06324592500550985,60.0,0.741965986763491,58,306,0.1224,0,0.05035555740972984,0.03063943660216137,216,True,True,30.365
merged_ownership_newman_disparity_a0p05,0.05,0.5,10,2500,337995,0,2500,2500,1.0,0.1082016806722689,270.396,153.5,2499.0,0,0.5,1,0.5,1.0,1.0,1,2500,1.0,0,0.04434756368851013,0.027410776846470523,217,True,False,75.298
merged_ownership_newman_disparity_a0p05,0.05,0.75,10,2500,337995,0,2500,2500,1.0,0.1082016806722689,270.396,153.5,2499.0,5,0.2746109922797517,2,0.2746041997100076,2.0,0.8828352364568686,2,1338,0.5352,0,0.04434756368851013,0.027410776846470523,217,True,True,90.193
merged_ownership_newman_disparity_a0p05,0.05,1.0,10,2500,337995,0,2500,2500,1.0,0.1082016806722689,270.396,153.5,2499.0,4,0.16159976811606916,4,0.15998411523699277,4.0,0.5917146073913861,4,817,0.3268,0,0.04434756368851013,0.027410776846470523,217,False,True,81.598
merged_ownership_newman_disparity_a0p05,0.05,1.25,10,2500,337995,0,2500,2500,1.0,0.1082016806722689,270.396,153.5,2499.0,9,0.10801380114762245,19,0.10681139103155123,19.0,0.716762708128228,19,560,0.224,1,0.04434756368851013,0.027410776846470523,217,True,True,114.264
merged_ownership_newman_disparity_a0p05,0.05,1.5,10,2500,337995,0,2500,2500,1.0,0.1082016806722689,270.396,153.5,2499.0,3,0.0806108188000385,41,0.07945682076063695,42.5,0.696935010984593,41,388,0.1552,3,0.04434756368851013,0.027410776846470523,217,False,True,111.431
merged_ownership_newman_disparity_a0p05,0.05,2.0,10,2500,337995,0,2500,2500,1.0,0.1082016806722689,270.396,153.5,2499.0,5,0.05325491606698742,81,0.052540161786887606,82.0,0.782308613619841,81,298,0.1192,4,0.04434756368851013,0.027410776846470523,217,True,True,126.036
