community,size,top_categories,top_mechanics,median_rank,top_games_by_rank,median_weight,median_year,internal_edges,internal_density,internal_weight,internal_weight_share,avg_degree_global,avg_weighted_degree_global,central_games,n_strong_category_enrichments_p001,n_strong_mechanic_enrichments_p001,rough_meaningfulness_flag,manual_label,manual_notes
26,13,"Medical (3, 36.1x); Maze (2, 24.0x); Spies / Secret Agents (2, 8.5x); Environmental (2, 5.3x); Movies / TV / Radio theme (2, 4.2x)","Action Points (9, 6.5x); Cooperative Game (10, 4.6x); Set Collection (10, 3.5x); Variable Player Powers (11, 3.0x); Solo / Solitaire Game (10, 3.4x)",1025.0,Iberia (#160); Pandemic (#170); Burgle Bros. (#416); Fall of Rome (#467); Pandemic: The Cure (#611); Star Wars: The Clone Wars (#742); Pandemic: Rising Tide (#1025); World of Warcraft: Wrath of the Lich King (#1184),2.3144,2016.0,26,0.3333333333333333,16.125826850533485,0.013646226846198992,262.0769230769231,181.80090852253713,Pandemic (10.5); Iberia (5.1); Fall of Rome (3.5); Pandemic: The Cure (3.0); Pandemic: Rising Tide (2.6); Star Wars: The Clone Wars (1.9),1,7,medium_candidate,,
34,13,"Movies / TV / Radio theme (4, 8.4x); Fantasy (7, 2.5x); Card Game (8, 2.1x); Deduction (2, 2.2x); Fighting (3, 1.6x)","Take That (8, 6.5x); Variable Player Powers (8, 2.2x); Hand Management (8, 1.7x); Income (3, 3.4x); Player Elimination (2, 3.1x)",1683.0,Wingspan (#38); Disney Villainous: Evil Comes Prepared (#826); Disney Villainous: The Worst Takes it All (#947); Small World of Warcraft (#1127); Mysterium Park (#1280); Disney Lorcana (#1443); The Night Cage (#1683); Dungeon Mayhem (#1857),2.3167,2020.0,25,0.32051282051282054,14.840296059846878,0.01176285554612796,270.6923076923077,194.0959371465903,Wingspan (8.7); Disney Villainous: The Worst Takes it All (6.6); Disney Villainous: Evil Comes Prepared (3.9); Disney Villainous: Bigger and Badder (2.6); Star Wars Villainous: Power of the Dark Side (2.0); Mysterium Park (1.1),1,1,medium_candidate,,
29,12,"Card Game (9, 2.6x); Religious (2, 21.9x); Ancient (3, 4.1x); Mythology (2, 4.8x); Animals (3, 2.9x)","Open Drafting (9, 3.4x); Set Collection (9, 3.4x); Deck, Bag, and Pool Building (6, 5.1x); Hand Management (9, 2.1x); Hidden Victory Points (2, 9.5x)",1398.0,Jaipur (#201); Morels (#1005); Dale of Merchants (#1006); Akrotiri (#1087); Archaeology: The New Expedition (#1195); Valley of the Kings (#1265); Dale of Merchants 2 (#1531); The Artemis Project (#1681),2.2258,2015.5,17,0.25757575757575757,6.57967409491539,0.008042501718178583,249.08333333333334,136.35214359654734,Jaipur (4.5); Dale of Merchants (1.4); Dale of Merchants 2 (1.4); Morels (1.1); Valley of the Kings (1.0); Dale of Merchants Collection (0.9),0,3,medium_candidate,,
32,11,"Mythology (3, 7.8x); Nautical (2, 4.2x); Industry / Manufacturing (2, 4.0x); Dice (2, 2.1x); Fantasy (3, 1.2x)","Mancala (2, 50.5x); Open Drafting (6, 2.5x); End Game Bonuses (4, 2.9x); Set Collection (5, 2.1x); Square Grid (2, 3.5x)",859.0,Five Tribes: The Djinns of Naqala (#95); Abyss (#436); Quadropolis (#581); Crusaders: Thy Will Be Done (#658); The Bloody Inn (#783); Yamataï (#859); Conspiracy: Abyss Universe (#1264); Mr. Jack in New York (#1343),2.3514,2015.0,16,0.2909090909090909,7.03914313018322,0.011321978326401442,201.45454545454547,113.04068675908175,Five Tribes: The Djinns of Naqala (5.6); Quadropolis (1.9); Abyss (1.6); Yamataï (1.2); The Bloody Inn (0.9); Conspiracy: Abyss Universe (0.8),0,1,medium_candidate,,
1,10,"Movies / TV / Radio theme (3, 8.2x); Card Game (6, 2.1x); Horror (2, 4.0x); Science Fiction (3, 2.4x); Fantasy (4, 1.8x)","Narrative Choice / Paragraph (2, 8.6x); Worker Placement, Different Worker Types (2, 6.8x); Turn Order: Progressive (2, 5.6x); Storytelling (2, 4.8x); Hand Management (6, 1.7x)",1392.5,Lost Ruins of Arnak (#30); Star Wars: Unlimited (#634); My Father's Work (#691); AuZtralia (#830); Star Wars: Jabba's Palace – A Love Letter Game (#1327); Dead Man's Draw (#1458); Oltréé (#1467); Starship Captains (#1585),2.28695,2020.5,11,0.24444444444444444,5.852665215730667,0.006377541969822514,277.6,183.539841632545,Lost Ruins of Arnak (4.9); Star Wars: Jabba's Palace – A Love Letter Game (1.7); Infinity Gauntlet: A Love Letter Game (1.1); Star Wars: Unlimited (0.9); AuZtralia (0.6); Dead Man's Draw (0.6),0,0,needs_manual_review,,
3,9,"Industry / Manufacturing (2, 4.8x); Civilization (2, 4.3x); Science Fiction (3, 2.7x); Economic (3, 2.2x)","Take That (5, 5.8x); Worker Placement (5, 4.5x); Tech Trees / Tech Tracks (3, 8.4x); End Game Bonuses (4, 3.6x); Card Play Conflict Resolution (2, 6.2x)",942.0,Scythe (#26); Western Legends (#285); The Godfather: Corleone's Empire (#449); Euphoria: Build a Better Dystopia (#687); Lovecraft Letter (#942); Era: Medieval Age (#1143); Brew Crafters (#1180); Age of Civilization (#1736),2.6422,2017.0,10,0.2777777777777778,7.65130777657032,0.007353263653793461,330.0,231.22938290652303,Scythe (7.0); Western Legends (2.3); The Godfather: Corleone's Empire (1.5); Euphoria: Build a Better Dystopia (1.5); Era: Medieval Age (0.8); Lovecraft Letter (0.6),0,1,needs_manual_review,,
14,9,"Abstract Strategy (4, 8.9x); Puzzle (2, 3.7x); Territory Building (2, 3.3x); Animals (2, 2.6x); Fantasy (2, 1.0x)","Layering (3, 14.4x); Pattern Building (4, 7.7x); Tile Placement (5, 3.8x); Chaining (2, 15.0x); End Game Bonuses (4, 3.6x)",1668.0,Azul (#96); Ginkgopolis (#427); Dragon Castle (#880); Cat Lady (#1179); Miyabi (#1668); Terra Nova (#1773); Adventure Land (#1959); Sanssouci (#1984),1.9874,2017.0,10,0.2777777777777778,5.251966133713722,0.00433900248782919,341.1111111111111,268.97969949162666,Azul (4.9); Ginkgopolis (1.4); Dragon Castle (0.9); Cat Lady (0.8); Bites (0.6); Terra Nova (0.6),1,1,needs_manual_review,,
41,9,"Trains (6, 24.5x); Nautical (2, 5.1x); Territory Building (2, 3.3x)","Network and Route Building (6, 10.4x); Set Collection (7, 3.5x); Open Drafting (6, 3.1x); Connections (2, 10.9x); Map Addition (2, 9.1x)",1251.0,Ticket to Ride: Europe (#178); Ticket to Ride: Nordic Countries (#238); Ticket to Ride: Rails & Sails (#805); Ticket to Ride: London (#1159); Ticket to Ride: New York (#1251); Carcassonne: South Seas (#1537); Ticket to Ride: Germany (#1559); Carcassonne: Amazonas (#2048),1.8889,2016.0,21,0.5833333333333334,10.395678222179413,0.011945468017391164,325.44444444444446,193.39139434943596,Ticket to Ride: Europe (6.3); Ticket to Ride: Nordic Countries (3.6); Ticket to Ride: New York (2.7); Ticket to Ride: Rails & Sails (2.4); Ticket to Ride: London (2.0); Ticket to Ride: Germany (1.9),1,2,needs_manual_review,,
15,8,"Civilization (3, 7.3x); Ancient (3, 6.2x); Space Exploration (2, 7.3x); Medieval (2, 3.1x); Science Fiction (2, 2.0x)","Delayed Purchase (2, 13.9x); Deck, Bag, and Pool Building (3, 3.8x); Modular Board (3, 2.5x); Hand Management (5, 1.7x); Open Drafting (3, 1.7x)",1022.0,Dominion (#145); Imhotep (#618); Eminent Domain (#937); Luxor (#1020); The Duke (#1024); Core Worlds (#1188); Imhotep: The Duel (#1524); Catan Histories: Settlers of America – Trails to Rails (#2425),2.40965,2012.0,11,0.39285714285714285,4.392535984516144,0.005800778147785908,315.75,189.3080493947491,Dominion (3.4); Imhotep (1.8); Eminent Domain (1.0); Imhotep: The Duel (0.7); Luxor (0.6); Core Worlds (0.5),0,0,needs_manual_review,,
24,8,"Environmental (2, 8.7x); Card Game (5, 2.2x); Territory Building (2, 3.8x); Animals (2, 2.9x); Fantasy (2, 1.1x)","Set Collection (6, 3.4x); Grid Coverage (2, 9.1x); Open Drafting (4, 2.3x); Income (2, 3.7x); Tile Placement (3, 2.5x)",1336.0,Ark Nova (#2); The Pursuit of Happiness (#941); Roam (#1000); Ecos: First Continent (#1181); Carnival of Monsters (#1491); Museum (#1651); Dice Settlers (#1982); Ganymede (#2115),2.56905,2019.0,7,0.25,4.274605184793472,0.004317127201340825,344.625,247.53759765671566,Ark Nova (4.3); Roam (1.5); The Pursuit of Happiness (0.6); Ecos: First Continent (0.6); Dice Settlers (0.5); Carnival of Monsters (0.4),0,0,needs_manual_review,,
27,8,"Space Exploration (3, 10.9x); Science Fiction (3, 3.0x); Card Game (4, 1.7x); Fantasy (3, 1.7x)","Follow (2, 17.4x); Variable Phase Order (2, 7.7x); Tags (2, 7.4x); Multi-Use Cards (2, 5.5x); Race (2, 4.2x)",1054.5,Race for the Galaxy (#93); Millennium Blades (#523); Argent: The Consortium (#635); New Frontiers (#886); Jump Drive (#1223); Automobiles (#1294); Onirim (#1798); Empyreal: Spells & Steam (#2224),2.9120999999999997,2016.0,10,0.35714285714285715,3.7209740653634067,0.005746456157759114,291.625,161.88125181896612,Race for the Galaxy (3.0); Argent: The Consortium (1.1); Millennium Blades (1.0); New Frontiers (0.7); Jump Drive (0.6); Empyreal: Spells & Steam (0.4),0,0,needs_manual_review,,
28,8,"Real-time (3, 11.2x); Movies / TV / Radio theme (2, 6.8x); Party Game (2, 4.3x); Deduction (2, 3.7x); Card Game (2, 0.9x)","Action Timer (2, 208.3x); Real-Time (3, 17.4x); Communication Limits (2, 8.2x); Deduction (2, 7.8x); Cooperative Game (3, 2.3x)",1633.0,Just One (#156); Awkward Guests: The Walton Case (#396); Kitchen Rush (#1131); Paper Tales (#1214); Rush M.D. (#2052); Ubongo 3D (#2071); Time's Up! Edición Azul (#2099); Gaslands: Refuelled (#2220),2.1862,2017.0,7,0.25,2.367663949728012,0.0037643179883361834,285.875,157.24388568289578,Just One (2.4); Awkward Guests: The Walton Case (1.0); Paper Tales (0.3); Kitchen Rush (0.3); Rush M.D. (0.3); Ubongo 3D (0.2),0,2,needs_manual_review,,
40,8,"Abstract Strategy (2, 5.0x); Puzzle (2, 4.1x); Territory Building (2, 3.8x); Medieval (2, 3.1x); Card Game (4, 1.7x)","Turn Order: Claim Action (3, 13.0x); Open Drafting (6, 3.4x); Enclosure (2, 13.9x); Worker Placement (3, 3.0x); Set Collection (4, 2.3x)",1178.5,Kingdomino (#329); Downforce (#508); Queendomino (#706); Fabled Fruit (#1150); World's Fair 1893 (#1207); Mint Works (#1279); A Game of Thrones: Hand of the King (#2260); Holmes: Sherlock & Mycroft (#2267),1.7330999999999999,2016.0,7,0.25,5.30924092233181,0.007372191710641048,291.875,180.04282616078854,Kingdomino (5.3); Queendomino (1.8); Downforce (1.2); Mint Works (0.7); Fabled Fruit (0.6); A Game of Thrones: Hand of the King (0.4),0,0,needs_manual_review,,
11,7,"Negotiation (2, 8.2x); Fighting (3, 3.0x); Card Game (4, 2.0x); Fantasy (3, 2.0x)","Take That (4, 6.0x); Trading (2, 10.5x); Hexagon Grid (2, 3.4x); Hand Management (4, 1.6x); Variable Set-up (2, 2.1x)",1741.0,Catan (#615); KeyForge: Call of the Archons (#856); Agricola: Family Edition (#1669); KeyForge: Age of Ascension (#1741); Catan: Starfarers (#1751); The Boss (#2304); KeyForge: Worlds Collide (#2467),2.4872,2018.0,10,0.47619047619047616,4.482127755880356,0.004310204649759146,428.42857142857144,297.1107022315264,Catan (3.0); KeyForge: Call of the Archons (2.2); KeyForge: Age of Ascension (1.4); KeyForge: Worlds Collide (1.0); Catan: Starfarers (0.5); Agricola: Family Edition (0.5),0,0,needs_manual_review,,
18,7,"Movies / TV / Radio theme (2, 7.8x); Economic (2, 1.9x)","Push Your Luck (4, 8.8x); Connections (2, 14.0x); End Game Bonuses (2, 2.3x); Modular Board (2, 1.9x); Variable Player Powers (3, 1.5x)",1192.0,Ticket to Ride (#256); Pan Am (#456); Freedom: The Underground Railroad (#666); Dice Town (#1192); Back to the Future: Back in Time (#1437); City of Spies: Estoril 1942 (#2479); Godzilla: Tokyo Clash (#2480),2.4087,2015.0,9,0.42857142857142855,3.34865803271532,0.0044986032108880235,364.2857142857143,212.67922354276692,Ticket to Ride (2.8); Pan Am (1.5); Back to the Future: Back in Time (0.7); Freedom: The Underground Railroad (0.5); Dice Town (0.5); Godzilla: Tokyo Clash (0.4),0,1,needs_manual_review,,
31,7,"Trains (4, 21.0x); Dice (4, 6.5x); Abstract Strategy (3, 8.6x); Puzzle (2, 4.7x)","Line Drawing (4, 57.1x); Bingo (4, 39.7x); Connections (4, 28.0x); Network and Route Building (5, 11.1x); Paper-and-Pencil (4, 16.4x)",918.0,Patchwork (#146); Railroad Ink: Deep Blue Edition (#628); Railroad Ink Challenge: Lush Green Edition (#793); Paris: La Cité de la Lumière (#918); Railroad Ink: Blazing Red Edition (#946); Botanik (#1094); Railroad Ink Challenge: Shining Yellow Edition (#1569),1.775,2019.0,15,0.7142857142857143,10.035843342542648,0.009440338744373153,418.7142857142857,303.7373858924423,Patchwork (5.2); Railroad Ink: Deep Blue Edition (4.6); Railroad Ink: Blazing Red Edition (2.9); Railroad Ink Challenge: Lush Green Edition (2.8); Railroad Ink Challenge: Shining Yellow Edition (2.3); Paris: La Cité de la Lumière (1.6),1,5,needs_manual_review,,
0,6,"Science Fiction (3, 4.0x); Economic (2, 2.2x); Card Game (2, 1.1x)","Worker Placement, Different Worker Types (2, 11.4x); Take That (3, 5.3x); Worker Placement (3, 4.0x); Events (2, 6.0x); Variable Set-up (2, 2.5x)",1307.0,Terraforming Mars (#9); Abomination: The Heir of Frankenstein (#962); Outlive (#1022); La Cosa Nostra (#1592); Village Rails (#2114); New Bedford (#2221),2.8093,2016.5,5,0.3333333333333333,2.819191098213196,0.002410933221496745,472.6666666666667,389.7786789331585,Terraforming Mars (2.8); Abomination: The Heir of Frankenstein (0.7); Outlive (0.7); New Bedford (0.6); Village Rails (0.4); La Cosa Nostra (0.4),0,0,needs_manual_review,,
21,6,"Farming (2, 10.4x); Science Fiction (3, 4.0x); Economic (3, 3.3x); Animals (2, 3.8x)","Turn Order: Auction (2, 37.9x); Set Collection (5, 3.8x); Income (3, 7.3x); Turn Order: Stat-Based (2, 14.9x); Worker Placement (3, 4.0x)",972.5,Viticulture Essential Edition (#44); Dinosaur Island (#280); The Networks: Primetime (#898); Scoville (#1047); DinoGenics (#1058); Duelosaur Island (#1598),2.8409,2016.5,9,0.6,4.128457248210907,0.005329907696235513,388.0,258.19441808387637,Viticulture Essential Edition (2.9); Dinosaur Island (2.6); The Networks: Primetime (0.9); Duelosaur Island (0.8); Scoville (0.6); DinoGenics (0.5),0,0,needs_manual_review,,
22,6,"Negotiation (2, 9.6x); Economic (3, 3.3x); City Building (2, 4.2x); Fantasy (3, 2.3x)","Hidden Victory Points (2, 18.9x); Ownership (2, 13.9x); End Game Bonuses (3, 4.0x); Tile Placement (3, 3.4x); Area Majority / Influence (3, 2.9x)",738.5,Concordia (#29); Ethnos (#335); Lords of Vegas (#594); Dogs of War (#883); Caylus 1303 (#1013); Gingerbread House (#1776),2.4886,2015.5,6,0.4,3.7726028114557266,0.0055970100541588895,377.0,224.6796518707027,Ethnos (2.5); Concordia (2.5); Gingerbread House (1.1); Dogs of War (0.5); Lords of Vegas (0.5); Caylus 1303 (0.4),0,0,needs_manual_review,,
6,5,"Fantasy (2, 1.8x)","Deck, Bag, and Pool Building (2, 4.1x); Area Majority / Influence (2, 2.3x); Dice Rolling (2, 1.4x); Hand Management (2, 1.1x)",1112.0,Quacks (#78); Blitzkrieg!: World War Two in 20 Minutes (#497); Catacombs (Third Edition) (#1112); Cryo (#1763); Voyages (#1804),1.9412,2019.0,4,0.4,1.9234875440597534,0.0024430457209676164,466.8,314.9327133014798,Quacks (1.9); Blitzkrieg!: World War Two in 20 Minutes (0.9); Voyages (0.4); Catacombs (Third Edition) (0.4); Cryo (0.3),0,0,tiny_fragment,,
30,5,"Negotiation (2, 11.5x); City Building (2, 5.0x)","Neighbor Scope (2, 76.9x); Score-and-Reset Game (2, 19.6x); Grid Coverage (2, 14.5x); Closed Drafting (2, 13.2x); Set Collection (4, 3.6x)",1218.0,7 Wonders (#116); Between Two Cities (#896); The Castles of Tuscany (#1218); Blueprints (#1447); Star Trek: Catan (#1691),2.2414,2013.0,4,0.4,2.8172972202301025,0.003187279129394693,519.8,353.5676802508533,7 Wonders (2.8); Between Two Cities (1.0); The Castles of Tuscany (0.7); Blueprints (0.6); Star Trek: Catan (0.5),0,1,tiny_fragment,,
33,5,"Civilization (2, 7.8x); City Building (2, 5.0x); Science Fiction (2, 3.2x); Fighting (2, 2.8x); Card Game (3, 2.1x)","Open Drafting (3, 2.7x); Take That (2, 4.2x); Deck, Bag, and Pool Building (2, 4.1x); Modular Board (2, 2.6x)",319.0,7 Wonders Duel (#24); Star Realms: Colony Wars (#260); Star Realms: Frontiers (#319); Little Town (#1176); Rise of Tribes (#1619),1.9514,2017.0,5,0.5,5.040688663721085,0.004119436945454902,558.2,489.4541395306587,7 Wonders Duel (3.8); Star Realms: Colony Wars (2.7); Star Realms: Frontiers (2.4); Little Town (0.7); Rise of Tribes (0.5),0,0,tiny_fragment,,
42,5,"Adventure (2, 4.0x); Fantasy (2, 1.8x)","Hexagon Grid (2, 4.8x); Simultaneous Action Selection (2, 4.6x); Variable Set-up (2, 2.9x); Tile Placement (2, 2.7x); Modular Board (2, 2.6x)",714.0,The Castles of Burgundy (#15); Broom Service (#669); Tobago (#714); Treasure Hunter (#2162); Fertility (#2181),2.1347,2015.0,5,0.5,2.6615826040506363,0.0034793662751033435,473.6,305.98475625813006,The Castles of Burgundy (2.5); Broom Service (1.4); Tobago (0.8); Treasure Hunter (0.3); Fertility (0.3),0,0,tiny_fragment,,
7,4,"Economic (3, 4.9x); Card Game (2, 1.7x)","Closed Drafting (2, 16.4x); Hand Management (4, 2.8x); Variable Set-up (2, 3.7x); Variable Player Powers (2, 1.8x)",130.5,Brass: Birmingham (#1); Agricola (Revised Edition) (#85); Dominion: Second Edition (#176); 7 Wonders (Second Edition) (#207),2.85595,2017.0,6,1.0,6.3126257956027985,0.0061029965927660215,647.0,517.1742847673595,Brass: Birmingham (4.9); Agricola (Revised Edition) (3.5); Dominion: Second Edition (2.2); 7 Wonders (Second Edition) (2.1),0,0,tiny_fragment,,
