community_a,community_b,label_a,label_b,edge_count,weight
10,8,BGG Golden Age canon,Medium worker-placement euros,4110,1871.7198906764388
19,2,Recent releases / new-hotness cluster,Current heavy euro engine builders,3475,1777.4552427008748
10,9,BGG Golden Age canon,Amerithrash / miniatures / LCG,3956,1637.4617903232574
10,25,BGG Golden Age canon,Party / family / social deduction,3232,1629.4227127619088
10,20,BGG Golden Age canon,Historical wargames + conflict strategy,4473,1621.0488013066351
19,13,Recent releases / new-hotness cluster,Puzzle / nature tableau builders,3476,1617.4934589117765
2,8,Current heavy euro engine builders,Medium worker-placement euros,2759,1609.2517629787326
9,12,Amerithrash / miniatures / LCG,Dungeon crawl / cooperative campaign adventure,3743,1540.922218374908
9,25,Amerithrash / miniatures / LCG,Party / family / social deduction,3120,1441.7502875104547
12,19,Dungeon crawl / cooperative campaign adventure,Recent releases / new-hotness cluster,2973,1344.188994884491
2,13,Current heavy euro engine builders,Puzzle / nature tableau builders,2387,1249.6373617351055
12,2,Dungeon crawl / cooperative campaign adventure,Current heavy euro engine builders,2098,1085.786573201418
19,35,Recent releases / new-hotness cluster,Cooperative trick-taking + deduction,2166,1057.762424632907
9,8,Amerithrash / miniatures / LCG,Medium worker-placement euros,1817,899.4113654270768
10,35,BGG Golden Age canon,Cooperative trick-taking + deduction,1687,876.0226441472769
10,19,BGG Golden Age canon,Recent releases / new-hotness cluster,1690,838.8178825043142
25,35,Party / family / social deduction,Cooperative trick-taking + deduction,1644,812.7196302488446
19,25,Recent releases / new-hotness cluster,Party / family / social deduction,1652,793.7378498800099
9,20,Amerithrash / miniatures / LCG,Historical wargames + conflict strategy,2300,788.5978123396635
12,13,Dungeon crawl / cooperative campaign adventure,Puzzle / nature tableau builders,1735,780.7289379239082
25,13,Party / family / social deduction,Puzzle / nature tableau builders,1616,768.288285151124
12,25,Dungeon crawl / cooperative campaign adventure,Party / family / social deduction,1482,718.1179155893624
20,8,Historical wargames + conflict strategy,Medium worker-placement euros,1417,642.1357192099094
25,8,Party / family / social deduction,Medium worker-placement euros,1151,611.3796568773687
2,20,Current heavy euro engine builders,Historical wargames + conflict strategy,1218,601.4462366886437
10,2,BGG Golden Age canon,Current heavy euro engine builders,958,573.4862046688795
13,35,Puzzle / nature tableau builders,Cooperative trick-taking + deduction,1174,566.4491842985153
10,13,BGG Golden Age canon,Puzzle / nature tableau builders,949,530.1528708040714
12,35,Dungeon crawl / cooperative campaign adventure,Cooperative trick-taking + deduction,970,475.8713232576847
12,20,Dungeon crawl / cooperative campaign adventure,Historical wargames + conflict strategy,1076,417.35004975274205
10,12,BGG Golden Age canon,Dungeon crawl / cooperative campaign adventure,770,410.2948097214103
12,8,Dungeon crawl / cooperative campaign adventure,Medium worker-placement euros,660,398.3659948185086
13,8,Puzzle / nature tableau builders,Medium worker-placement euros,685,389.31981541216373
9,2,Amerithrash / miniatures / LCG,Current heavy euro engine builders,633,382.64579562842846
10,38,BGG Golden Age canon,Racing / sports / route bridge,512,362.820108525455
9,13,Amerithrash / miniatures / LCG,Puzzle / nature tableau builders,702,360.9574950411916
12,4,Dungeon crawl / cooperative campaign adventure,Legacy + narrative mystery,702,355.54114359244704
9,19,Amerithrash / miniatures / LCG,Recent releases / new-hotness cluster,705,346.5655646510422
19,5,Recent releases / new-hotness cluster,Area-control crossover / Root-Eclipse cluster,697,345.87371949106455
25,4,Party / family / social deduction,Legacy + narrative mystery,671,343.0930414646864
2,35,Current heavy euro engine builders,Cooperative trick-taking + deduction,579,337.77638978511095
19,17,Recent releases / new-hotness cluster,Roll-and-write / number dice games,717,337.51222137734294
2,5,Current heavy euro engine builders,Area-control crossover / Root-Eclipse cluster,600,333.1843986585736
12,23,Dungeon crawl / cooperative campaign adventure,Fantasy adventure / deck-building gateway,725,331.92441853135824
10,17,BGG Golden Age canon,Roll-and-write / number dice games,646,319.0954832434654
9,4,Amerithrash / miniatures / LCG,Legacy + narrative mystery,635,312.96667056530714
12,5,Dungeon crawl / cooperative campaign adventure,Area-control crossover / Root-Eclipse cluster,610,301.51453836262226
9,23,Amerithrash / miniatures / LCG,Fantasy adventure / deck-building gateway,651,296.3023144006729
9,5,Amerithrash / miniatures / LCG,Area-control crossover / Root-Eclipse cluster,608,291.5966721251607
19,4,Recent releases / new-hotness cluster,Legacy + narrative mystery,544,288.16375785321
10,4,BGG Golden Age canon,Legacy + narrative mystery,531,287.72489166259766
10,11,BGG Golden Age canon,KeyForge / Catan gateway-franchise cluster,393,285.80427565425634
9,35,Amerithrash / miniatures / LCG,Cooperative trick-taking + deduction,527,282.60880906507373
13,23,Puzzle / nature tableau builders,Fantasy adventure / deck-building gateway,551,280.35528492182493
2,23,Current heavy euro engine builders,Fantasy adventure / deck-building gateway,480,278.44645684212446
2,7,Current heavy euro engine builders,,251,268.07896699011326
10,37,BGG Golden Age canon,Escape-room / Unlock series cluster,437,266.8297652080655
2,24,Current heavy euro engine builders,Ark Nova universal-appeal micro-cluster,267,266.1201571896672
19,20,Recent releases / new-hotness cluster,Historical wargames + conflict strategy,543,263.08813885226846
10,14,BGG Golden Age canon,Abstract tile-placement puzzle bridge,412,261.8114089667797
2,0,Current heavy euro engine builders,Terraforming Mars universal-appeal micro-cluster,250,260.4465899169445
10,26,BGG Golden Age canon,Pandemic system cluster,409,256.8639318495989
25,23,Party / family / social deduction,Fantasy adventure / deck-building gateway,501,256.5621246546507
20,35,Historical wargames + conflict strategy,Cooperative trick-taking + deduction,547,254.80780395120382
13,17,Puzzle / nature tableau builders,Roll-and-write / number dice games,527,253.94913006573915
2,17,Current heavy euro engine builders,Roll-and-write / number dice games,495,252.75998473912477
19,34,Recent releases / new-hotness cluster,Licensed family/fandom games,359,252.35385259985924
10,39,BGG Golden Age canon,Take-that card/fandom cluster,459,249.29187859594822
10,15,BGG Golden Age canon,Deck-manipulation / engine gateway cluster,419,246.5274188965559
2,4,Current heavy euro engine builders,Legacy + narrative mystery,363,244.54948352649808
20,25,Historical wargames + conflict strategy,Party / family / social deduction,541,244.45676210150123
10,36,BGG Golden Age canon,Light set-collection gateway,427,242.7592952400446
10,33,BGG Golden Age canon,,355,242.64979223161936
25,37,Party / family / social deduction,Escape-room / Unlock series cluster,330,241.3601387515664
19,14,Recent releases / new-hotness cluster,Abstract tile-placement puzzle bridge,272,238.65000926703215
2,34,Current heavy euro engine builders,Licensed family/fandom games,238,234.56712129712105
2,14,Current heavy euro engine builders,Abstract tile-placement puzzle bridge,258,234.46182368695736
10,31,BGG Golden Age canon,Railroad Ink / spatial puzzle cluster,369,234.44214414805174
9,26,Amerithrash / miniatures / LCG,Pandemic system cluster,341,234.29413618147373
10,30,BGG Golden Age canon,,366,232.90708395838737
2,1,Current heavy euro engine builders,Thematic adventure / licensed bridge cluster,268,228.88373090326786
19,23,Recent releases / new-hotness cluster,Fantasy adventure / deck-building gateway,410,228.459328122437
2,33,Current heavy euro engine builders,,223,228.37124091386795
19,8,Recent releases / new-hotness cluster,Medium worker-placement euros,426,227.1685358211398
19,33,Recent releases / new-hotness cluster,,255,225.42891135811806
2,3,Current heavy euro engine builders,Thematic sandbox worker-placement bridge,267,225.25179360061884
20,5,Historical wargames + conflict strategy,Area-control crossover / Root-Eclipse cluster,479,224.63686523213983
13,4,Puzzle / nature tableau builders,Legacy + narrative mystery,419,222.4423517882824
9,38,Amerithrash / miniatures / LCG,Racing / sports / route bridge,322,220.24188777804375
19,16,Recent releases / new-hotness cluster,Unmatched / skirmish series cluster,454,219.78254157304764
10,42,BGG Golden Age canon,,388,219.49734504520893
19,1,Recent releases / new-hotness cluster,Thematic adventure / licensed bridge cluster,313,217.8946216776967
12,34,Dungeon crawl / cooperative campaign adventure,Licensed family/fandom games,342,217.50816994905472
25,38,Party / family / social deduction,Racing / sports / route bridge,269,217.09557474404573
2,25,Current heavy euro engine builders,Party / family / social deduction,404,215.90184342861176
25,26,Party / family / social deduction,Pandemic system cluster,261,215.82274263352156
10,0,BGG Golden Age canon,Terraforming Mars universal-appeal micro-cluster,351,215.3870315849781
13,34,Puzzle / nature tableau builders,Licensed family/fandom games,278,213.65845753997564
19,24,Recent releases / new-hotness cluster,Ark Nova universal-appeal micro-cluster,253,212.95892250537872
25,36,Party / family / social deduction,Light set-collection gateway,308,211.0913601256907
9,39,Amerithrash / miniatures / LCG,Take-that card/fandom cluster,393,210.7989416718483
10,41,BGG Golden Age canon,Ticket to Ride / route-building series cluster,389,209.57643777877092
10,27,BGG Golden Age canon,Race for the Galaxy system cluster,381,209.29934106767178
19,7,Recent releases / new-hotness cluster,,272,208.1198275387287
25,34,Party / family / social deduction,Licensed family/fandom games,308,207.70162658393383
25,39,Party / family / social deduction,Take-that card/fandom cluster,338,206.94210067763925
19,37,Recent releases / new-hotness cluster,Escape-room / Unlock series cluster,319,204.8097429946065
8,35,Medium worker-placement euros,Cooperative trick-taking + deduction,369,204.5905080512166
9,0,Amerithrash / miniatures / LCG,Terraforming Mars universal-appeal micro-cluster,270,204.52571581304073
12,0,Dungeon crawl / cooperative campaign adventure,Terraforming Mars universal-appeal micro-cluster,253,203.34044367820024
10,18,BGG Golden Age canon,Mass-market gateway / family strategy bridge,362,202.94948058575392
9,37,Amerithrash / miniatures / LCG,Escape-room / Unlock series cluster,316,201.50303477048874
19,38,Recent releases / new-hotness cluster,Racing / sports / route bridge,303,201.34704637527466
19,31,Recent releases / new-hotness cluster,Railroad Ink / spatial puzzle cluster,288,200.73488963395357
12,26,Dungeon crawl / cooperative campaign adventure,Pandemic system cluster,317,200.65549977868795
9,33,Amerithrash / miniatures / LCG,,274,200.64559857547283
25,17,Party / family / social deduction,Roll-and-write / number dice games,402,199.1988897807896
9,3,Amerithrash / miniatures / LCG,Thematic sandbox worker-placement bridge,306,199.1954308822751
9,11,Amerithrash / miniatures / LCG,KeyForge / Catan gateway-franchise cluster,309,198.8796109855175
19,0,Recent releases / new-hotness cluster,Terraforming Mars universal-appeal micro-cluster,250,198.71330315619707
10,29,BGG Golden Age canon,Small two-player/set-collection card games,377,197.32470905780792
25,33,Party / family / social deduction,,202,193.98422837257385
12,16,Dungeon crawl / cooperative campaign adventure,Unmatched / skirmish series cluster,404,192.90838192403316
12,33,Dungeon crawl / cooperative campaign adventure,,244,191.3619351014495
8,4,Medium worker-placement euros,Legacy + narrative mystery,304,190.24572513997555
10,5,BGG Golden Age canon,Area-control crossover / Root-Eclipse cluster,351,190.00916819274426
25,14,Party / family / social deduction,Abstract tile-placement puzzle bridge,212,189.5411482155323
8,17,Medium worker-placement euros,Roll-and-write / number dice games,360,187.9514770358801
10,34,BGG Golden Age canon,Licensed family/fandom games,307,187.59814834594727
2,38,Current heavy euro engine builders,Racing / sports / route bridge,266,187.48294916003942
2,21,Current heavy euro engine builders,Viticulture / Dinosaur Island gateway bridge,244,187.26590213179588
25,11,Party / family / social deduction,KeyForge / Catan gateway-franchise cluster,229,187.1714634373784
35,4,Cooperative trick-taking + deduction,Legacy + narrative mystery,328,187.06315382570028
9,34,Amerithrash / miniatures / LCG,Licensed family/fandom games,334,185.8873464949429
2,16,Current heavy euro engine builders,Unmatched / skirmish series cluster,270,185.85654260218143
12,3,Dungeon crawl / cooperative campaign adventure,Thematic sandbox worker-placement bridge,282,184.4462387636304
25,5,Party / family / social deduction,Area-control crossover / Root-Eclipse cluster,368,182.70154839381576
9,30,Amerithrash / miniatures / LCG,,270,182.29121059924364
12,1,Dungeon crawl / cooperative campaign adventure,Thematic adventure / licensed bridge cluster,286,182.14639779180288
2,31,Current heavy euro engine builders,Railroad Ink / spatial puzzle cluster,228,179.45668351650238
8,38,Medium worker-placement euros,Racing / sports / route bridge,259,178.3255971930921
13,14,Puzzle / nature tableau builders,Abstract tile-placement puzzle bridge,211,177.2785494029522
12,24,Dungeon crawl / cooperative campaign adventure,Ark Nova universal-appeal micro-cluster,251,175.720009136945
12,37,Dungeon crawl / cooperative campaign adventure,Escape-room / Unlock series cluster,323,175.1610485315323
19,6,Recent releases / new-hotness cluster,,260,174.43148424103856
35,5,Cooperative trick-taking + deduction,Area-control crossover / Root-Eclipse cluster,361,171.93116283416748
2,37,Current heavy euro engine builders,Escape-room / Unlock series cluster,223,169.84630661457777
19,26,Recent releases / new-hotness cluster,Pandemic system cluster,274,169.74463100731373
12,14,Dungeon crawl / cooperative campaign adventure,Abstract tile-placement puzzle bridge,238,169.5064603611827
25,31,Party / family / social deduction,Railroad Ink / spatial puzzle cluster,208,169.42445264011621
13,5,Puzzle / nature tableau builders,Area-control crossover / Root-Eclipse cluster,335,168.8908286690712
10,7,BGG Golden Age canon,,255,167.6824372857809
25,0,Party / family / social deduction,Terraforming Mars universal-appeal micro-cluster,188,166.52181946113706
13,36,Puzzle / nature tableau builders,Light set-collection gateway,282,165.5024144127965
25,30,Party / family / social deduction,,211,164.76396114751697
8,0,Medium worker-placement euros,Terraforming Mars universal-appeal micro-cluster,195,164.4841164574027
12,38,Dungeon crawl / cooperative campaign adventure,Racing / sports / route bridge,276,163.88596434891224
8,33,Medium worker-placement euros,,180,163.65164352953434
10,22,BGG Golden Age canon,Trade-route / area-influence euros,328,163.59658011049032
19,3,Recent releases / new-hotness cluster,Thematic sandbox worker-placement bridge,259,163.14531459659338
9,15,Amerithrash / miniatures / LCG,Deck-manipulation / engine gateway cluster,289,161.97702245414257
2,36,Current heavy euro engine builders,Light set-collection gateway,261,161.89277239888906
2,22,Current heavy euro engine builders,Trade-route / area-influence euros,230,161.87349672615528
9,36,Amerithrash / miniatures / LCG,Light set-collection gateway,301,160.08604660630226
13,38,Puzzle / nature tableau builders,Racing / sports / route bridge,248,160.02948935329914
25,41,Party / family / social deduction,Ticket to Ride / route-building series cluster,254,159.3750997558236
13,33,Puzzle / nature tableau builders,,191,159.311119787395
13,31,Puzzle / nature tableau builders,Railroad Ink / spatial puzzle cluster,232,158.03207817673683
8,42,Medium worker-placement euros,,198,157.83449310809374
12,7,Dungeon crawl / cooperative campaign adventure,,228,157.35764667391777
2,6,Current heavy euro engine builders,,222,156.15415435284376
19,11,Recent releases / new-hotness cluster,KeyForge / Catan gateway-franchise cluster,245,155.23944737017155
19,36,Recent releases / new-hotness cluster,Light set-collection gateway,265,154.9519964158535
2,11,Current heavy euro engine builders,KeyForge / Catan gateway-franchise cluster,222,154.787404358387
19,28,Recent releases / new-hotness cluster,Real-time cooperative micro-cluster,270,154.40136267989874
9,14,Amerithrash / miniatures / LCG,Abstract tile-placement puzzle bridge,245,153.99900752305984
35,17,Cooperative trick-taking + deduction,Roll-and-write / number dice games,292,153.53120716661215
13,24,Puzzle / nature tableau builders,Ark Nova universal-appeal micro-cluster,206,153.23714593797922
8,14,Medium worker-placement euros,Abstract tile-placement puzzle bridge,205,153.06944900006056
13,0,Puzzle / nature tableau builders,Terraforming Mars universal-appeal micro-cluster,189,151.12116573005915
10,3,BGG Golden Age canon,Thematic sandbox worker-placement bridge,251,149.95299387723207
25,40,Party / family / social deduction,Light gateway tile/claim-action cluster,234,149.5645481273532
8,23,Medium worker-placement euros,Fantasy adventure / deck-building gateway,276,149.38196651637554
25,3,Party / family / social deduction,Thematic sandbox worker-placement bridge,208,149.1045574322343
10,40,BGG Golden Age canon,Light gateway tile/claim-action cluster,266,148.29692064225674
2,26,Current heavy euro engine builders,Pandemic system cluster,208,147.98221538960934
8,36,Medium worker-placement euros,Light set-collection gateway,237,147.9331270158291
8,31,Medium worker-placement euros,Railroad Ink / spatial puzzle cluster,188,147.6641959398985
10,24,BGG Golden Age canon,Ark Nova universal-appeal micro-cluster,259,147.5791552066803
13,1,Puzzle / nature tableau builders,Thematic adventure / licensed bridge cluster,219,146.574912853539
8,5,Medium worker-placement euros,Area-control crossover / Root-Eclipse cluster,243,144.0544967725873
9,41,Amerithrash / miniatures / LCG,Ticket to Ride / route-building series cluster,259,144.021704941988
2,32,Current heavy euro engine builders,Open-drafting tactical euro cluster,240,143.90242770314217
13,37,Puzzle / nature tableau builders,Escape-room / Unlock series cluster,225,143.5540948882699
9,27,Amerithrash / miniatures / LCG,Race for the Galaxy system cluster,280,142.24517863243818
8,37,Medium worker-placement euros,Escape-room / Unlock series cluster,186,141.99759083986282
12,31,Dungeon crawl / cooperative campaign adventure,Railroad Ink / spatial puzzle cluster,235,141.6346400603652
19,29,Recent releases / new-hotness cluster,Small two-player/set-collection card games,262,141.30223844200373
9,18,Amerithrash / miniatures / LCG,Mass-market gateway / family strategy bridge,279,141.1303782388568
12,11,Dungeon crawl / cooperative campaign adventure,KeyForge / Catan gateway-franchise cluster,256,141.1167515963316
13,26,Puzzle / nature tableau builders,Pandemic system cluster,209,140.95072516798973
8,30,Medium worker-placement euros,,194,140.7910191193223
8,3,Medium worker-placement euros,Thematic sandbox worker-placement bridge,212,140.33402910083532
8,7,Medium worker-placement euros,,178,140.31555400043726
25,18,Party / family / social deduction,Mass-market gateway / family strategy bridge,212,140.00556069612503
9,16,Amerithrash / miniatures / LCG,Unmatched / skirmish series cluster,287,139.31464962661266
19,41,Recent releases / new-hotness cluster,Ticket to Ride / route-building series cluster,246,138.08259600400925
25,29,Party / family / social deduction,Small two-player/set-collection card games,223,137.73235802724957
10,23,BGG Golden Age canon,Fantasy adventure / deck-building gateway,240,136.9428564980626
19,21,Recent releases / new-hotness cluster,Viticulture / Dinosaur Island gateway bridge,235,136.17389347404242
25,15,Party / family / social deduction,Deck-manipulation / engine gateway cluster,216,135.82158931344748
9,31,Amerithrash / miniatures / LCG,Railroad Ink / spatial puzzle cluster,231,134.24679928272963
8,39,Medium worker-placement euros,Take-that card/fandom cluster,220,133.06570859998465
13,3,Puzzle / nature tableau builders,Thematic sandbox worker-placement bridge,201,132.8194267898798
8,11,Medium worker-placement euros,KeyForge / Catan gateway-franchise cluster,193,132.40420915186405
9,7,Amerithrash / miniatures / LCG,,201,132.0906541198492
12,6,Dungeon crawl / cooperative campaign adventure,,237,131.98359817266464
13,6,Puzzle / nature tableau builders,,186,131.69343186169863
2,42,Current heavy euro engine builders,,178,131.2130250558257
8,22,Medium worker-placement euros,Trade-route / area-influence euros,197,130.6914712637663
2,29,Current heavy euro engine builders,Small two-player/set-collection card games,227,130.54676581919193
2,41,Current heavy euro engine builders,Ticket to Ride / route-building series cluster,203,129.91242266446352
9,42,Amerithrash / miniatures / LCG,,233,129.7893392443657
20,38,Historical wargames + conflict strategy,Racing / sports / route bridge,245,129.5015413761139
13,7,Puzzle / nature tableau builders,,189,128.8933428376913
8,26,Medium worker-placement euros,Pandemic system cluster,188,128.88057059794664
25,6,Party / family / social deduction,,192,128.6128352098167
2,30,Current heavy euro engine builders,,184,128.56464456766844
10,6,BGG Golden Age canon,,219,127.87878250330687
8,24,Medium worker-placement euros,Ark Nova universal-appeal micro-cluster,194,127.66075543314219
12,17,Dungeon crawl / cooperative campaign adventure,Roll-and-write / number dice games,256,127.51765243709087
35,37,Cooperative trick-taking + deduction,Escape-room / Unlock series cluster,168,127.18398959189653
13,16,Puzzle / nature tableau builders,Unmatched / skirmish series cluster,255,127.06079095602036
8,34,Medium worker-placement euros,Licensed family/fandom games,166,126.89052058756351
9,24,Amerithrash / miniatures / LCG,Ark Nova universal-appeal micro-cluster,233,126.5304953455925
25,7,Party / family / social deduction,,178,125.63300381600857
13,21,Puzzle / nature tableau builders,Viticulture / Dinosaur Island gateway bridge,200,125.5170847773552
25,24,Party / family / social deduction,Ark Nova universal-appeal micro-cluster,193,125.31972458213568
25,42,Party / family / social deduction,,194,125.16871245205402
19,40,Recent releases / new-hotness cluster,Light gateway tile/claim-action cluster,232,124.35267419368029
8,15,Medium worker-placement euros,Deck-manipulation / engine gateway cluster,214,123.71146617084742
10,28,BGG Golden Age canon,Real-time cooperative micro-cluster,254,123.11145927757025
25,1,Party / family / social deduction,Thematic adventure / licensed bridge cluster,204,122.45606505870819
13,11,Puzzle / nature tableau builders,KeyForge / Catan gateway-franchise cluster,192,121.87013372033834
12,21,Dungeon crawl / cooperative campaign adventure,Viticulture / Dinosaur Island gateway bridge,217,121.13446120172739
25,28,Party / family / social deduction,Real-time cooperative micro-cluster,214,120.84418051689863
35,14,Cooperative trick-taking + deduction,Abstract tile-placement puzzle bridge,127,120.23241871595383
13,40,Puzzle / nature tableau builders,Light gateway tile/claim-action cluster,203,119.95979191362858
8,29,Medium worker-placement euros,Small two-player/set-collection card games,211,119.34574571251869
9,1,Amerithrash / miniatures / LCG,Thematic adventure / licensed bridge cluster,235,118.45977663248777
25,21,Party / family / social deduction,Viticulture / Dinosaur Island gateway bridge,190,117.88940588384867
12,36,Dungeon crawl / cooperative campaign adventure,Light set-collection gateway,220,116.92631997168064
35,38,Cooperative trick-taking + deduction,Racing / sports / route bridge,156,116.35915848612785
8,32,Medium worker-placement euros,Open-drafting tactical euro cluster,203,115.59283670783043
13,29,Puzzle / nature tableau builders,Small two-player/set-collection card games,210,114.19100772589445
2,28,Current heavy euro engine builders,Real-time cooperative micro-cluster,191,112.83437399566174
19,30,Recent releases / new-hotness cluster,,199,112.76804351061583
12,39,Dungeon crawl / cooperative campaign adventure,Take-that card/fandom cluster,237,112.14081076532602
8,27,Medium worker-placement euros,Race for the Galaxy system cluster,185,111.77701998502016
35,31,Cooperative trick-taking + deduction,Railroad Ink / spatial puzzle cluster,141,111.73083066940308
13,41,Puzzle / nature tableau builders,Ticket to Ride / route-building series cluster,199,111.70969188958406
20,0,Historical wargames + conflict strategy,Terraforming Mars universal-appeal micro-cluster,202,111.52733466029167
35,34,Cooperative trick-taking + deduction,Licensed family/fandom games,156,111.44058619439602
12,41,Dungeon crawl / cooperative campaign adventure,Ticket to Ride / route-building series cluster,212,110.54331012070179
20,7,Historical wargames + conflict strategy,,178,110.50798792392015
8,41,Medium worker-placement euros,Ticket to Ride / route-building series cluster,190,109.19996017962694
10,32,BGG Golden Age canon,Open-drafting tactical euro cluster,212,108.9342327490449
8,21,Medium worker-placement euros,Viticulture / Dinosaur Island gateway bridge,158,108.52225760370493
10,1,BGG Golden Age canon,Thematic adventure / licensed bridge cluster,184,108.30796145647764
13,30,Puzzle / nature tableau builders,,179,107.68170543760061
35,33,Cooperative trick-taking + deduction,,115,107.50573252141476
10,21,BGG Golden Age canon,Viticulture / Dinosaur Island gateway bridge,154,107.23165705800056
9,29,Amerithrash / miniatures / LCG,Small two-player/set-collection card games,227,106.54661443829536
19,18,Recent releases / new-hotness cluster,Mass-market gateway / family strategy bridge,191,105.11037776619196
20,14,Historical wargames + conflict strategy,Abstract tile-placement puzzle bridge,203,104.78913177549839
9,21,Amerithrash / miniatures / LCG,Viticulture / Dinosaur Island gateway bridge,174,103.6624802723527
19,39,Recent releases / new-hotness cluster,Take-that card/fandom cluster,190,102.94403808563948
12,30,Dungeon crawl / cooperative campaign adventure,,186,102.8558879494667
13,18,Puzzle / nature tableau builders,Mass-market gateway / family strategy bridge,182,101.92577055841684
13,28,Puzzle / nature tableau builders,Real-time cooperative micro-cluster,188,101.85003613680601
8,1,Medium worker-placement euros,Thematic adventure / licensed bridge cluster,165,101.7538081407547
25,16,Party / family / social deduction,Unmatched / skirmish series cluster,189,101.28358349204063
20,33,Historical wargames + conflict strategy,,180,101.13569734990597
25,32,Party / family / social deduction,Open-drafting tactical euro cluster,184,100.80391769111156
35,26,Cooperative trick-taking + deduction,Pandemic system cluster,141,100.66631910204887
20,11,Historical wargames + conflict strategy,KeyForge / Catan gateway-franchise cluster,205,100.46737580746412
12,18,Dungeon crawl / cooperative campaign adventure,Mass-market gateway / family strategy bridge,212,99.22420624643564
20,4,Historical wargames + conflict strategy,Legacy + narrative mystery,195,99.2116434648633
35,36,Cooperative trick-taking + deduction,Light set-collection gateway,155,99.00947844982147
20,26,Historical wargames + conflict strategy,Pandemic system cluster,206,98.48186681419611
9,6,Amerithrash / miniatures / LCG,,177,98.0193702802062
35,23,Cooperative trick-taking + deduction,Fantasy adventure / deck-building gateway,185,96.31793829798698
20,37,Historical wargames + conflict strategy,Escape-room / Unlock series cluster,180,95.61058884114027
12,28,Dungeon crawl / cooperative campaign adventure,Real-time cooperative micro-cluster,204,94.47460073977709
35,7,Cooperative trick-taking + deduction,,121,93.98464204370975
9,40,Amerithrash / miniatures / LCG,Light gateway tile/claim-action cluster,168,92.92488073557615
8,40,Medium worker-placement euros,Light gateway tile/claim-action cluster,159,92.43913455307484
