community_a,community_b,label_a,label_b,edge_count,weight
20,27,Historical wargames + conflict strategy,Race for the Galaxy system cluster,210,92.3662732616067
19,22,Recent releases / new-hotness cluster,Trade-route / area-influence euros,172,91.8304683715105
12,29,Dungeon crawl / cooperative campaign adventure,Small two-player/set-collection card games,193,91.71493689715862
2,39,Current heavy euro engine builders,Take-that card/fandom cluster,144,91.4714040607214
8,18,Medium worker-placement euros,Mass-market gateway / family strategy bridge,154,90.76048912107944
9,32,Amerithrash / miniatures / LCG,Open-drafting tactical euro cluster,176,90.4007635191083
2,40,Current heavy euro engine builders,Light gateway tile/claim-action cluster,142,89.84832893311977
20,3,Historical wargames + conflict strategy,Thematic sandbox worker-placement bridge,187,89.73185002803802
35,0,Cooperative trick-taking + deduction,Terraforming Mars universal-appeal micro-cluster,110,89.5906285494566
19,42,Recent releases / new-hotness cluster,,160,89.28547303378582
13,39,Puzzle / nature tableau builders,Take-that card/fandom cluster,172,88.97120772302151
25,27,Party / family / social deduction,Race for the Galaxy system cluster,159,88.92972508072853
9,22,Amerithrash / miniatures / LCG,Trade-route / area-influence euros,166,88.6919773966074
25,22,Party / family / social deduction,Trade-route / area-influence euros,157,88.66380298882723
13,32,Puzzle / nature tableau builders,Open-drafting tactical euro cluster,176,88.61771848797798
2,18,Current heavy euro engine builders,Mass-market gateway / family strategy bridge,131,88.49262484163046
35,29,Cooperative trick-taking + deduction,Small two-player/set-collection card games,136,87.11484260857105
2,27,Current heavy euro engine builders,Race for the Galaxy system cluster,134,86.74725595116615
20,31,Historical wargames + conflict strategy,Railroad Ink / spatial puzzle cluster,162,86.43663447350264
35,6,Cooperative trick-taking + deduction,,120,85.94218249619007
8,6,Medium worker-placement euros,,121,85.3391509950161
35,28,Cooperative trick-taking + deduction,Real-time cooperative micro-cluster,126,84.2245215177536
19,15,Recent releases / new-hotness cluster,Deck-manipulation / engine gateway cluster,154,83.87504116073251
19,32,Recent releases / new-hotness cluster,Open-drafting tactical euro cluster,163,83.65826162695885
35,11,Cooperative trick-taking + deduction,KeyForge / Catan gateway-franchise cluster,120,83.6408406123519
20,39,Historical wargames + conflict strategy,Take-that card/fandom cluster,204,83.41349002718925
35,16,Cooperative trick-taking + deduction,Unmatched / skirmish series cluster,183,83.13434936851263
12,15,Dungeon crawl / cooperative campaign adventure,Deck-manipulation / engine gateway cluster,149,82.50601564347744
20,34,Historical wargames + conflict strategy,Licensed family/fandom games,174,81.72119337692857
35,39,Cooperative trick-taking + deduction,Take-that card/fandom cluster,129,81.60707877576351
35,1,Cooperative trick-taking + deduction,Thematic adventure / licensed bridge cluster,131,80.25821849703789
35,24,Cooperative trick-taking + deduction,Ark Nova universal-appeal micro-cluster,110,79.93665134906769
13,42,Puzzle / nature tableau builders,,137,79.50177142769098
12,42,Dungeon crawl / cooperative campaign adventure,,133,78.90272585302591
12,27,Dungeon crawl / cooperative campaign adventure,Race for the Galaxy system cluster,158,78.87505725771189
10,16,BGG Golden Age canon,Unmatched / skirmish series cluster,117,78.22432846575975
13,22,Puzzle / nature tableau builders,Trade-route / area-influence euros,145,78.22135800868273
2,15,Current heavy euro engine builders,Deck-manipulation / engine gateway cluster,112,77.836819909513
35,3,Cooperative trick-taking + deduction,Thematic sandbox worker-placement bridge,109,76.55560053884983
35,40,Cooperative trick-taking + deduction,Light gateway tile/claim-action cluster,122,76.16815462708473
20,42,Historical wargames + conflict strategy,,163,74.2944721058011
20,13,Historical wargames + conflict strategy,Puzzle / nature tableau builders,137,73.55451747775078
12,40,Dungeon crawl / cooperative campaign adventure,Light gateway tile/claim-action cluster,137,73.28868589550257
13,15,Puzzle / nature tableau builders,Deck-manipulation / engine gateway cluster,129,73.2161443978548
23,4,Fantasy adventure / deck-building gateway,Legacy + narrative mystery,141,73.14234804734588
35,41,Cooperative trick-taking + deduction,Ticket to Ride / route-building series cluster,115,71.96421483159065
20,30,Historical wargames + conflict strategy,,166,71.90226788818836
20,15,Historical wargames + conflict strategy,Deck-manipulation / engine gateway cluster,171,71.33713785558939
20,22,Historical wargames + conflict strategy,Trade-route / area-influence euros,153,71.19550412893295
20,24,Historical wargames + conflict strategy,Ark Nova universal-appeal micro-cluster,133,69.11833716928959
20,18,Historical wargames + conflict strategy,Mass-market gateway / family strategy bridge,173,68.91002120822668
20,16,Historical wargames + conflict strategy,Unmatched / skirmish series cluster,165,68.69812828302383
20,41,Historical wargames + conflict strategy,Ticket to Ride / route-building series cluster,163,66.7396058216691
19,27,Recent releases / new-hotness cluster,Race for the Galaxy system cluster,126,66.41324668377638
23,5,Fantasy adventure / deck-building gateway,Area-control crossover / Root-Eclipse cluster,127,66.07033824920654
9,17,Amerithrash / miniatures / LCG,Roll-and-write / number dice games,126,65.27151320874691
35,22,Cooperative trick-taking + deduction,Trade-route / area-influence euros,109,64.88099497556686
17,4,Roll-and-write / number dice games,Legacy + narrative mystery,121,64.73068722337484
35,30,Cooperative trick-taking + deduction,,91,64.26072719693184
12,22,Dungeon crawl / cooperative campaign adventure,Trade-route / area-influence euros,110,62.551393158733845
35,21,Cooperative trick-taking + deduction,Viticulture / Dinosaur Island gateway bridge,92,62.334501065313816
20,29,Historical wargames + conflict strategy,Small two-player/set-collection card games,139,62.21228206157684
8,16,Medium worker-placement euros,Unmatched / skirmish series cluster,81,61.84152662754059
5,4,Area-control crossover / Root-Eclipse cluster,Legacy + narrative mystery,94,59.06114676594734
35,42,Cooperative trick-taking + deduction,,94,58.58530882745981
35,18,Cooperative trick-taking + deduction,Mass-market gateway / family strategy bridge,90,58.344822123646736
20,36,Historical wargames + conflict strategy,Light set-collection gateway,121,57.95977706462145
35,27,Cooperative trick-taking + deduction,Race for the Galaxy system cluster,100,55.019686192274094
4,37,Legacy + narrative mystery,Escape-room / Unlock series cluster,105,54.7215279340744
35,15,Cooperative trick-taking + deduction,Deck-manipulation / engine gateway cluster,94,53.96918835490942
23,34,Fantasy adventure / deck-building gateway,Licensed family/fandom games,72,53.837186865508556
9,28,Amerithrash / miniatures / LCG,Real-time cooperative micro-cluster,101,52.32507474720478
8,28,Medium worker-placement euros,Real-time cooperative micro-cluster,90,51.123783960938454
4,26,Legacy + narrative mystery,Pandemic system cluster,64,50.38258799165487
5,7,Area-control crossover / Root-Eclipse cluster,,53,48.54350237548351
35,32,Cooperative trick-taking + deduction,Open-drafting tactical euro cluster,94,48.09927190095186
13,27,Puzzle / nature tableau builders,Race for the Galaxy system cluster,86,47.9558719843626
5,16,Area-control crossover / Root-Eclipse cluster,Unmatched / skirmish series cluster,74,47.535598911345005
23,33,Fantasy adventure / deck-building gateway,,54,46.78612321615219
5,34,Area-control crossover / Root-Eclipse cluster,Licensed family/fandom games,59,46.13837742805481
5,33,Area-control crossover / Root-Eclipse cluster,,49,46.03485409915447
17,38,Roll-and-write / number dice games,Racing / sports / route bridge,59,45.809647768735886
17,14,Roll-and-write / number dice games,Abstract tile-placement puzzle bridge,50,45.09052270650864
23,36,Fantasy adventure / deck-building gateway,Light set-collection gateway,75,44.997721664607525
4,34,Legacy + narrative mystery,Licensed family/fandom games,63,44.966806281358004
23,0,Fantasy adventure / deck-building gateway,Terraforming Mars universal-appeal micro-cluster,51,44.55459779500961
20,21,Historical wargames + conflict strategy,Viticulture / Dinosaur Island gateway bridge,81,44.171026684343815
17,33,Roll-and-write / number dice games,,44,44.06306731700897
5,0,Area-control crossover / Root-Eclipse cluster,Terraforming Mars universal-appeal micro-cluster,47,43.92726469039917
23,3,Fantasy adventure / deck-building gateway,Thematic sandbox worker-placement bridge,57,43.66775444149971
12,32,Dungeon crawl / cooperative campaign adventure,Open-drafting tactical euro cluster,75,43.534427650272846
5,3,Area-control crossover / Root-Eclipse cluster,Thematic sandbox worker-placement bridge,50,43.18194153904915
23,26,Fantasy adventure / deck-building gateway,Pandemic system cluster,63,43.16124787926674
23,38,Fantasy adventure / deck-building gateway,Racing / sports / route bridge,64,42.97363989055157
23,17,Fantasy adventure / deck-building gateway,Roll-and-write / number dice games,84,42.84047509729862
17,31,Roll-and-write / number dice games,Railroad Ink / spatial puzzle cluster,55,42.72508881986141
23,14,Fantasy adventure / deck-building gateway,Abstract tile-placement puzzle bridge,52,42.65866454690695
4,33,Legacy + narrative mystery,,43,42.22089921683073
23,37,Fantasy adventure / deck-building gateway,Escape-room / Unlock series cluster,69,42.14580202102661
4,38,Legacy + narrative mystery,Racing / sports / route bridge,58,42.110512621700764
5,14,Area-control crossover / Root-Eclipse cluster,Abstract tile-placement puzzle bridge,48,41.621926099061966
5,38,Area-control crossover / Root-Eclipse cluster,Racing / sports / route bridge,62,41.02734983712435
17,37,Roll-and-write / number dice games,Escape-room / Unlock series cluster,54,39.69614087790251
4,0,Legacy + narrative mystery,Terraforming Mars universal-appeal micro-cluster,40,39.6169513836503
4,14,Legacy + narrative mystery,Abstract tile-placement puzzle bridge,46,39.22910087555647
23,1,Fantasy adventure / deck-building gateway,Thematic adventure / licensed bridge cluster,60,39.198726534843445
17,34,Roll-and-write / number dice games,Licensed family/fandom games,44,38.96342046558857
5,37,Area-control crossover / Root-Eclipse cluster,Escape-room / Unlock series cluster,50,38.38879208266735
4,36,Legacy + narrative mystery,Light set-collection gateway,63,37.91131692379713
23,24,Fantasy adventure / deck-building gateway,Ark Nova universal-appeal micro-cluster,59,37.54191057384014
5,1,Area-control crossover / Root-Eclipse cluster,Thematic adventure / licensed bridge cluster,57,37.23194555938244
4,3,Legacy + narrative mystery,Thematic sandbox worker-placement bridge,49,37.18231449276209
17,36,Roll-and-write / number dice games,Light set-collection gateway,64,36.98752602934837
17,11,Roll-and-write / number dice games,KeyForge / Catan gateway-franchise cluster,49,36.5229739099741
17,0,Roll-and-write / number dice games,Terraforming Mars universal-appeal micro-cluster,44,36.48908621072769
4,31,Legacy + narrative mystery,Railroad Ink / spatial puzzle cluster,46,36.48300126194954
17,26,Roll-and-write / number dice games,Pandemic system cluster,54,36.159109361469746
23,16,Fantasy adventure / deck-building gateway,Unmatched / skirmish series cluster,63,36.02731375396252
23,11,Fantasy adventure / deck-building gateway,KeyForge / Catan gateway-franchise cluster,52,35.928686439991
5,24,Area-control crossover / Root-Eclipse cluster,Ark Nova universal-appeal micro-cluster,50,35.69782490283251
4,11,Legacy + narrative mystery,KeyForge / Catan gateway-franchise cluster,47,35.43822196125984
23,7,Fantasy adventure / deck-building gateway,,50,35.21925489604473
4,7,Legacy + narrative mystery,,42,34.53215157985687
4,39,Legacy + narrative mystery,Take-that card/fandom cluster,62,34.15948662161827
20,1,Historical wargames + conflict strategy,Thematic adventure / licensed bridge cluster,60,34.04656996577978
17,24,Roll-and-write / number dice games,Ark Nova universal-appeal micro-cluster,47,33.714597299695015
20,6,Historical wargames + conflict strategy,,55,33.63070319592953
23,31,Fantasy adventure / deck-building gateway,Railroad Ink / spatial puzzle cluster,51,33.615146175026894
23,30,Fantasy adventure / deck-building gateway,,49,33.54102696478367
17,6,Roll-and-write / number dice games,,43,33.352682039141655
4,24,Legacy + narrative mystery,Ark Nova universal-appeal micro-cluster,49,32.82303701341152
5,26,Area-control crossover / Root-Eclipse cluster,Pandemic system cluster,48,32.653644025325775
23,21,Fantasy adventure / deck-building gateway,Viticulture / Dinosaur Island gateway bridge,53,32.39211765676737
5,31,Area-control crossover / Root-Eclipse cluster,Railroad Ink / spatial puzzle cluster,47,32.18152596056461
4,1,Legacy + narrative mystery,Thematic adventure / licensed bridge cluster,51,32.11799491941929
23,39,Fantasy adventure / deck-building gateway,Take-that card/fandom cluster,69,32.034955225884914
5,36,Area-control crossover / Root-Eclipse cluster,Light set-collection gateway,55,31.96273621916771
5,11,Area-control crossover / Root-Eclipse cluster,KeyForge / Catan gateway-franchise cluster,50,31.873294338583946
4,16,Legacy + narrative mystery,Unmatched / skirmish series cluster,55,31.793401956558228
4,30,Legacy + narrative mystery,,45,31.628710754215717
17,1,Roll-and-write / number dice games,Thematic adventure / licensed bridge cluster,48,31.500978782773018
23,40,Fantasy adventure / deck-building gateway,Light gateway tile/claim-action cluster,55,31.367729857563972
17,29,Roll-and-write / number dice games,Small two-player/set-collection card games,54,31.326523289084435
20,23,Historical wargames + conflict strategy,Fantasy adventure / deck-building gateway,64,31.290298022329807
23,41,Fantasy adventure / deck-building gateway,Ticket to Ride / route-building series cluster,55,31.207789674401283
23,6,Fantasy adventure / deck-building gateway,,47,31.189535930752754
17,40,Roll-and-write / number dice games,Light gateway tile/claim-action cluster,49,31.163661062717438
5,6,Area-control crossover / Root-Eclipse cluster,,47,31.00608418881893
4,41,Legacy + narrative mystery,Ticket to Ride / route-building series cluster,49,30.12840447574854
4,6,Legacy + narrative mystery,,42,29.942378371953964
17,7,Roll-and-write / number dice games,,44,29.50995121896267
17,41,Roll-and-write / number dice games,Ticket to Ride / route-building series cluster,51,29.30461422353983
17,28,Roll-and-write / number dice games,Real-time cooperative micro-cluster,50,29.29021343588829
17,39,Roll-and-write / number dice games,Take-that card/fandom cluster,45,29.236762136220932
4,21,Legacy + narrative mystery,Viticulture / Dinosaur Island gateway bridge,48,29.06723990291357
4,40,Legacy + narrative mystery,Light gateway tile/claim-action cluster,48,28.727692261338234
23,29,Fantasy adventure / deck-building gateway,Small two-player/set-collection card games,57,28.319263711571693
5,21,Area-control crossover / Root-Eclipse cluster,Viticulture / Dinosaur Island gateway bridge,46,28.269654631614685
17,15,Roll-and-write / number dice games,Deck-manipulation / engine gateway cluster,47,28.065899416804314
17,30,Roll-and-write / number dice games,,42,27.77617059648037
4,15,Legacy + narrative mystery,Deck-manipulation / engine gateway cluster,48,27.725324545055628
17,42,Roll-and-write / number dice games,,44,27.642719209194183
5,41,Area-control crossover / Root-Eclipse cluster,Ticket to Ride / route-building series cluster,46,27.369461059570312
38,36,Racing / sports / route bridge,Light set-collection gateway,32,27.056500509381294
17,21,Roll-and-write / number dice games,Viticulture / Dinosaur Island gateway bridge,43,26.909689024090767
4,18,Legacy + narrative mystery,Mass-market gateway / family strategy bridge,45,26.660740740597248
38,26,Racing / sports / route bridge,Pandemic system cluster,29,26.640267103910446
5,17,Area-control crossover / Root-Eclipse cluster,Roll-and-write / number dice games,47,26.5201113820076
23,18,Fantasy adventure / deck-building gateway,Mass-market gateway / family strategy bridge,47,26.489299088716507
5,30,Area-control crossover / Root-Eclipse cluster,,39,26.357812866568565
17,3,Roll-and-write / number dice games,Thematic sandbox worker-placement bridge,41,26.263896226882935
4,42,Legacy + narrative mystery,,39,25.66602210700512
5,29,Area-control crossover / Root-Eclipse cluster,Small two-player/set-collection card games,53,25.49686409533024
23,15,Fantasy adventure / deck-building gateway,Deck-manipulation / engine gateway cluster,46,25.471531346440315
5,39,Area-control crossover / Root-Eclipse cluster,Take-that card/fandom cluster,48,25.173288077116013
36,34,Light set-collection gateway,Licensed family/fandom games,28,25.122233234345913
5,22,Area-control crossover / Root-Eclipse cluster,Trade-route / area-influence euros,41,25.056217521429062
36,14,Light set-collection gateway,Abstract tile-placement puzzle bridge,23,25.03366094827652
4,29,Legacy + narrative mystery,Small two-player/set-collection card games,48,25.03231703490019
20,17,Historical wargames + conflict strategy,Roll-and-write / number dice games,52,24.805296659469604
23,32,Fantasy adventure / deck-building gateway,Open-drafting tactical euro cluster,47,24.792050540447235
38,34,Racing / sports / route bridge,Licensed family/fandom games,29,24.694724831730127
38,37,Racing / sports / route bridge,Escape-room / Unlock series cluster,33,24.622730806469917
23,42,Fantasy adventure / deck-building gateway,,43,24.252678982913494
4,28,Legacy + narrative mystery,Real-time cooperative micro-cluster,46,24.198849119246006
20,32,Historical wargames + conflict strategy,Open-drafting tactical euro cluster,43,24.08995023369789
37,26,Escape-room / Unlock series cluster,Pandemic system cluster,27,23.828101336956024
16,34,Unmatched / skirmish series cluster,Licensed family/fandom games,32,23.51390377432108
26,34,Pandemic system cluster,Licensed family/fandom games,28,23.506398156285286
20,40,Historical wargames + conflict strategy,Light gateway tile/claim-action cluster,42,23.484231255948544
38,14,Racing / sports / route bridge,Abstract tile-placement puzzle bridge,25,23.233160346746445
36,33,Light set-collection gateway,,19,23.17948266863823
38,33,Racing / sports / route bridge,,20,22.872296556830406
38,31,Racing / sports / route bridge,Railroad Ink / spatial puzzle cluster,21,22.71103797852993
34,14,Licensed family/fandom games,Abstract tile-placement puzzle bridge,21,22.654128566384315
36,26,Light set-collection gateway,Pandemic system cluster,26,22.634787559509277
38,11,Racing / sports / route bridge,KeyForge / Catan gateway-franchise cluster,23,22.58092924952507
36,37,Light set-collection gateway,Escape-room / Unlock series cluster,29,22.465579085052013
38,41,Racing / sports / route bridge,Ticket to Ride / route-building series cluster,28,22.231058470904827
17,22,Roll-and-write / number dice games,Trade-route / area-influence euros,40,21.947762802243233
34,33,Licensed family/fandom games,,17,21.885645017027855
20,28,Historical wargames + conflict strategy,Real-time cooperative micro-cluster,45,21.842966191470623
38,39,Racing / sports / route bridge,Take-that card/fandom cluster,29,21.726532712578773
34,3,Licensed family/fandom games,Thematic sandbox worker-placement bridge,21,21.684009425342083
37,34,Escape-room / Unlock series cluster,Licensed family/fandom games,31,21.58642104268074
23,28,Fantasy adventure / deck-building gateway,Real-time cooperative micro-cluster,43,21.45909357070923
17,16,Roll-and-write / number dice games,Unmatched / skirmish series cluster,42,21.381616331636906
5,27,Area-control crossover / Root-Eclipse cluster,Race for the Galaxy system cluster,37,21.264643996953964
5,28,Area-control crossover / Root-Eclipse cluster,Real-time cooperative micro-cluster,41,21.25054382532835
17,18,Roll-and-write / number dice games,Mass-market gateway / family strategy bridge,36,21.223068058490753
39,26,Take-that card/fandom cluster,Pandemic system cluster,27,20.677372306585312
37,39,Escape-room / Unlock series cluster,Take-that card/fandom cluster,29,20.579932689666748
26,33,Pandemic system cluster,,17,20.55596473813057
34,0,Licensed family/fandom games,Terraforming Mars universal-appeal micro-cluster,18,20.463444352149963
4,27,Legacy + narrative mystery,Race for the Galaxy system cluster,35,20.349479615688324
36,31,Light set-collection gateway,Railroad Ink / spatial puzzle cluster,21,20.257171511650085
5,32,Area-control crossover / Root-Eclipse cluster,Open-drafting tactical euro cluster,36,20.25418257713318
38,0,Racing / sports / route bridge,Terraforming Mars universal-appeal micro-cluster,22,20.219136714935303
36,0,Light set-collection gateway,Terraforming Mars universal-appeal micro-cluster,20,20.10883328318596
36,39,Light set-collection gateway,Take-that card/fandom cluster,28,20.09060001373291
36,11,Light set-collection gateway,KeyForge / Catan gateway-franchise cluster,23,20.078916370868683
5,40,Area-control crossover / Root-Eclipse cluster,Light gateway tile/claim-action cluster,33,20.003433644771576
26,11,Pandemic system cluster,KeyForge / Catan gateway-franchise cluster,19,19.926183804869652
34,24,Licensed family/fandom games,Ark Nova universal-appeal micro-cluster,20,19.91795863211155
17,32,Roll-and-write / number dice games,Open-drafting tactical euro cluster,39,19.81196293234825
37,14,Escape-room / Unlock series cluster,Abstract tile-placement puzzle bridge,23,19.748181372880936
16,3,Unmatched / skirmish series cluster,Thematic sandbox worker-placement bridge,28,19.725854128599167
14,31,Abstract tile-placement puzzle bridge,Railroad Ink / spatial puzzle cluster,15,19.66057375073433
26,14,Pandemic system cluster,Abstract tile-placement puzzle bridge,21,19.65610434114933
37,33,Escape-room / Unlock series cluster,,19,19.568629190325737
16,33,Unmatched / skirmish series cluster,,24,19.392546519637108
3,0,Thematic sandbox worker-placement bridge,Terraforming Mars universal-appeal micro-cluster,14,19.253443256020546
34,1,Licensed family/fandom games,Thematic adventure / licensed bridge cluster,23,19.207095980644226
23,22,Fantasy adventure / deck-building gateway,Trade-route / area-influence euros,33,19.029177367687225
4,32,Legacy + narrative mystery,Open-drafting tactical euro cluster,33,18.96378330886364
36,3,Light set-collection gateway,Thematic sandbox worker-placement bridge,23,18.957810536026955
34,31,Licensed family/fandom games,Railroad Ink / spatial puzzle cluster,19,18.92703016102314
34,7,Licensed family/fandom games,,16,18.856147080659866
36,30,Light set-collection gateway,,19,18.747326716780663
38,3,Racing / sports / route bridge,Thematic sandbox worker-placement bridge,24,18.624249041080475
5,18,Area-control crossover / Root-Eclipse cluster,Mass-market gateway / family strategy bridge,34,18.58507950603962
31,33,Railroad Ink / spatial puzzle cluster,,11,18.5522520840168
14,33,Abstract tile-placement puzzle bridge,,13,18.529679283499718
16,0,Unmatched / skirmish series cluster,Terraforming Mars universal-appeal micro-cluster,24,18.5185966193676
0,7,Terraforming Mars universal-appeal micro-cluster,,9,18.51117153465748
38,40,Racing / sports / route bridge,Light gateway tile/claim-action cluster,23,18.482818618416786
36,40,Light set-collection gateway,Light gateway tile/claim-action cluster,23,18.44043106585741
5,42,Area-control crossover / Root-Eclipse cluster,,28,18.42632682621479
36,29,Light set-collection gateway,Small two-player/set-collection card games,25,18.40555552393198
16,1,Unmatched / skirmish series cluster,Thematic adventure / licensed bridge cluster,29,18.29395668208599
26,31,Pandemic system cluster,Railroad Ink / spatial puzzle cluster,19,18.2752937823534
38,30,Racing / sports / route bridge,,21,18.26851475983858
26,41,Pandemic system cluster,Ticket to Ride / route-building series cluster,21,18.236629709601402
0,33,Terraforming Mars universal-appeal micro-cluster,,10,18.200850620865822
36,41,Light set-collection gateway,Ticket to Ride / route-building series cluster,23,18.168805941939354
38,7,Racing / sports / route bridge,,17,18.13364766538143
26,3,Pandemic system cluster,Thematic sandbox worker-placement bridge,21,17.98852252960205
4,22,Legacy + narrative mystery,Trade-route / area-influence euros,27,17.970114167779684
3,33,Thematic sandbox worker-placement bridge,,13,17.947788760066032
16,14,Unmatched / skirmish series cluster,Abstract tile-placement puzzle bridge,25,17.926531866192818
16,7,Unmatched / skirmish series cluster,,22,17.8845334649086
37,31,Escape-room / Unlock series cluster,Railroad Ink / spatial puzzle cluster,21,17.817614510655403
26,0,Pandemic system cluster,Terraforming Mars universal-appeal micro-cluster,18,17.793895840644836
3,7,Thematic sandbox worker-placement bridge,,12,17.74744851887226
33,7,,,8,17.700332522392273
16,38,Unmatched / skirmish series cluster,Racing / sports / route bridge,31,17.571848809719086
37,3,Escape-room / Unlock series cluster,Thematic sandbox worker-placement bridge,23,17.505874291062355
39,34,Take-that card/fandom cluster,Licensed family/fandom games,29,17.48356134444475
16,24,Unmatched / skirmish series cluster,Ark Nova universal-appeal micro-cluster,26,17.388467982411385
17,27,Roll-and-write / number dice games,Race for the Galaxy system cluster,34,17.301136165857315
14,7,Abstract tile-placement puzzle bridge,,12,17.283177107572556
16,26,Unmatched / skirmish series cluster,Pandemic system cluster,30,17.232233107089996
38,29,Racing / sports / route bridge,Small two-player/set-collection card games,26,17.208726674318314
39,33,Take-that card/fandom cluster,,19,17.168622195720673
36,7,Light set-collection gateway,,17,17.16341581195593
23,27,Fantasy adventure / deck-building gateway,Race for the Galaxy system cluster,31,17.146277964115143
34,21,Licensed family/fandom games,Viticulture / Dinosaur Island gateway bridge,18,17.083784759044647
34,11,Licensed family/fandom games,KeyForge / Catan gateway-franchise cluster,17,16.970718100667
26,30,Pandemic system cluster,,17,16.949803858995438
37,11,Escape-room / Unlock series cluster,KeyForge / Catan gateway-franchise cluster,21,16.913518711924553
34,41,Licensed family/fandom games,Ticket to Ride / route-building series cluster,20,16.899313300848007
38,42,Racing / sports / route bridge,,19,16.772429585456848
16,37,Unmatched / skirmish series cluster,Escape-room / Unlock series cluster,30,16.743606001138687
37,0,Escape-room / Unlock series cluster,Terraforming Mars universal-appeal micro-cluster,20,16.730742141604424
38,15,Racing / sports / route bridge,Deck-manipulation / engine gateway cluster,21,16.695917554199696
38,24,Racing / sports / route bridge,Ark Nova universal-appeal micro-cluster,22,16.547458857297897
36,15,Light set-collection gateway,Deck-manipulation / engine gateway cluster,22,16.395635075867176
1,24,Thematic adventure / licensed bridge cluster,Ark Nova universal-appeal micro-cluster,17,16.310640931129456
24,0,Ark Nova universal-appeal micro-cluster,Terraforming Mars universal-appeal micro-cluster,13,16.204756811261177
16,36,Unmatched / skirmish series cluster,Light set-collection gateway,31,16.176257222890854
37,41,Escape-room / Unlock series cluster,Ticket to Ride / route-building series cluster,23,16.12492224574089
39,14,Take-that card/fandom cluster,Abstract tile-placement puzzle bridge,23,16.118617564439774
38,1,Racing / sports / route bridge,Thematic adventure / licensed bridge cluster,22,16.008228972554207
36,1,Light set-collection gateway,Thematic adventure / licensed bridge cluster,24,15.98574148118496
41,33,Ticket to Ride / route-building series cluster,,13,15.937103748321533
24,7,Ark Nova universal-appeal micro-cluster,,11,15.934505060315132
3,14,Thematic sandbox worker-placement bridge,Abstract tile-placement puzzle bridge,15,15.925854086875916
