community_a,community_b,label_a,label_b,edge_count,weight
14,0,Abstract tile-placement puzzle bridge,Terraforming Mars universal-appeal micro-cluster,14,15.887670859694481
36,18,Light set-collection gateway,Mass-market gateway / family strategy bridge,19,15.865455657243729
36,32,Light set-collection gateway,Open-drafting tactical euro cluster,25,15.848735749721527
37,40,Escape-room / Unlock series cluster,Light gateway tile/claim-action cluster,22,15.823874950408936
26,15,Pandemic system cluster,Deck-manipulation / engine gateway cluster,19,15.682773843407631
39,30,Take-that card/fandom cluster,,19,15.678651690483093
39,31,Take-that card/fandom cluster,Railroad Ink / spatial puzzle cluster,21,15.629621252417564
36,24,Light set-collection gateway,Ark Nova universal-appeal micro-cluster,22,15.567181468009949
1,33,Thematic adventure / licensed bridge cluster,,14,15.565093338489532
38,21,Racing / sports / route bridge,Viticulture / Dinosaur Island gateway bridge,20,15.49935656785965
1,3,Thematic adventure / licensed bridge cluster,Thematic sandbox worker-placement bridge,18,15.451913505792618
39,11,Take-that card/fandom cluster,KeyForge / Catan gateway-franchise cluster,20,15.444934785366058
39,0,Take-that card/fandom cluster,Terraforming Mars universal-appeal micro-cluster,20,15.33650253713131
26,40,Pandemic system cluster,Light gateway tile/claim-action cluster,20,15.336459502577782
34,6,Licensed family/fandom games,,16,15.298795036971569
29,31,Small two-player/set-collection card games,Railroad Ink / spatial puzzle cluster,18,15.295320987701416
26,18,Pandemic system cluster,Mass-market gateway / family strategy bridge,16,15.286511212587357
11,33,KeyForge / Catan gateway-franchise cluster,,11,15.273832455277443
36,21,Light set-collection gateway,Viticulture / Dinosaur Island gateway bridge,20,15.263822123408318
38,18,Racing / sports / route bridge,Mass-market gateway / family strategy bridge,18,15.230380728840828
3,24,Thematic sandbox worker-placement bridge,Ark Nova universal-appeal micro-cluster,16,15.159390196204185
37,30,Escape-room / Unlock series cluster,,19,15.127659499645233
1,0,Thematic adventure / licensed bridge cluster,Terraforming Mars universal-appeal micro-cluster,15,15.112974122166634
5,15,Area-control crossover / Root-Eclipse cluster,Deck-manipulation / engine gateway cluster,24,15.058594107627869
14,40,Abstract tile-placement puzzle bridge,Light gateway tile/claim-action cluster,16,15.051262557506561
26,7,Pandemic system cluster,,15,15.032844401896
34,40,Licensed family/fandom games,Light gateway tile/claim-action cluster,19,15.01041866838932
39,3,Take-that card/fandom cluster,Thematic sandbox worker-placement bridge,23,14.955154836177826
26,29,Pandemic system cluster,Small two-player/set-collection card games,23,14.933737710118294
29,33,Small two-player/set-collection card games,,16,14.878230184316635
26,1,Pandemic system cluster,Thematic adventure / licensed bridge cluster,22,14.84144240617752
36,42,Light set-collection gateway,,18,14.818973921239376
31,7,Railroad Ink / spatial puzzle cluster,,10,14.818811491131783
38,32,Racing / sports / route bridge,Open-drafting tactical euro cluster,22,14.81459727883339
36,6,Light set-collection gateway,,19,14.8077457472682
3,21,Thematic sandbox worker-placement bridge,Viticulture / Dinosaur Island gateway bridge,14,14.799084588885307
37,7,Escape-room / Unlock series cluster,,17,14.776934340596199
14,11,Abstract tile-placement puzzle bridge,KeyForge / Catan gateway-franchise cluster,15,14.745959177613258
40,33,Light gateway tile/claim-action cluster,,12,14.7170889377594
24,33,Ark Nova universal-appeal micro-cluster,,12,14.593537628650665
1,7,Thematic adventure / licensed bridge cluster,,13,14.490765124559402
26,24,Pandemic system cluster,Ark Nova universal-appeal micro-cluster,20,14.484256535768509
26,21,Pandemic system cluster,Viticulture / Dinosaur Island gateway bridge,18,14.47660617530346
1,14,Thematic adventure / licensed bridge cluster,Abstract tile-placement puzzle bridge,17,14.474614277482033
34,18,Licensed family/fandom games,Mass-market gateway / family strategy bridge,17,14.46934475749731
34,29,Licensed family/fandom games,Small two-player/set-collection card games,24,14.466737173497677
34,30,Licensed family/fandom games,,16,14.463281489908695
41,11,Ticket to Ride / route-building series cluster,KeyForge / Catan gateway-franchise cluster,15,14.457410022616386
30,33,,,9,14.434005379676817
31,0,Railroad Ink / spatial puzzle cluster,Terraforming Mars universal-appeal micro-cluster,12,14.411041125655174
38,27,Racing / sports / route bridge,Race for the Galaxy system cluster,23,14.40320199355483
37,24,Escape-room / Unlock series cluster,Ark Nova universal-appeal micro-cluster,22,14.362193450331688
38,6,Racing / sports / route bridge,,17,14.318745195865631
37,1,Escape-room / Unlock series cluster,Thematic adventure / licensed bridge cluster,23,14.314760535955429
14,24,Abstract tile-placement puzzle bridge,Ark Nova universal-appeal micro-cluster,15,14.313633233308792
39,41,Take-that card/fandom cluster,Ticket to Ride / route-building series cluster,23,14.291439473628998
3,31,Thematic sandbox worker-placement bridge,Railroad Ink / spatial puzzle cluster,15,14.2781972438097
29,14,Small two-player/set-collection card games,Abstract tile-placement puzzle bridge,20,14.239152893424034
3,11,Thematic sandbox worker-placement bridge,KeyForge / Catan gateway-franchise cluster,15,14.217755168676376
39,15,Take-that card/fandom cluster,Deck-manipulation / engine gateway cluster,22,14.167892530560493
16,31,Unmatched / skirmish series cluster,Railroad Ink / spatial puzzle cluster,25,14.03532999753952
37,29,Escape-room / Unlock series cluster,Small two-player/set-collection card games,25,14.006530940532684
15,11,Deck-manipulation / engine gateway cluster,KeyForge / Catan gateway-franchise cluster,14,13.905820667743683
14,41,Abstract tile-placement puzzle bridge,Ticket to Ride / route-building series cluster,15,13.835971534252167
16,6,Unmatched / skirmish series cluster,,23,13.746171459555626
40,31,Light gateway tile/claim-action cluster,Railroad Ink / spatial puzzle cluster,14,13.727582052350044
16,11,Unmatched / skirmish series cluster,KeyForge / Catan gateway-franchise cluster,24,13.701741844415665
11,0,KeyForge / Catan gateway-franchise cluster,Terraforming Mars universal-appeal micro-cluster,12,13.658000633120537
0,21,Terraforming Mars universal-appeal micro-cluster,Viticulture / Dinosaur Island gateway bridge,11,13.648775279521942
32,33,Open-drafting tactical euro cluster,,15,13.562811747193336
32,14,Open-drafting tactical euro cluster,Abstract tile-placement puzzle bridge,19,13.503895670175552
41,0,Ticket to Ride / route-building series cluster,Terraforming Mars universal-appeal micro-cluster,14,13.475000187754631
38,22,Racing / sports / route bridge,Trade-route / area-influence euros,20,13.404947429895401
26,6,Pandemic system cluster,,17,13.393158733844757
14,21,Abstract tile-placement puzzle bridge,Viticulture / Dinosaur Island gateway bridge,14,13.367844700813293
39,29,Take-that card/fandom cluster,Small two-player/set-collection card games,24,13.328126728534698
11,30,KeyForge / Catan gateway-franchise cluster,,11,13.261080518364906
11,31,KeyForge / Catan gateway-franchise cluster,Railroad Ink / spatial puzzle cluster,13,13.212473317980766
41,31,Ticket to Ride / route-building series cluster,Railroad Ink / spatial puzzle cluster,14,13.191334560513496
36,22,Light set-collection gateway,Trade-route / area-influence euros,18,13.16478481888771
37,15,Escape-room / Unlock series cluster,Deck-manipulation / engine gateway cluster,19,13.16055779159069
11,7,KeyForge / Catan gateway-franchise cluster,,11,13.134072691202164
16,39,Unmatched / skirmish series cluster,Take-that card/fandom cluster,29,12.917569667100906
14,18,Abstract tile-placement puzzle bridge,Mass-market gateway / family strategy bridge,15,12.847473919391632
37,28,Escape-room / Unlock series cluster,Real-time cooperative micro-cluster,22,12.809165075421333
37,6,Escape-room / Unlock series cluster,,19,12.80342923104763
3,41,Thematic sandbox worker-placement bridge,Ticket to Ride / route-building series cluster,17,12.797564223408699
14,30,Abstract tile-placement puzzle bridge,,13,12.767366141080856
39,18,Take-that card/fandom cluster,Mass-market gateway / family strategy bridge,20,12.763676792383194
34,15,Licensed family/fandom games,Deck-manipulation / engine gateway cluster,18,12.745613239705563
16,21,Unmatched / skirmish series cluster,Viticulture / Dinosaur Island gateway bridge,24,12.712784305214882
15,30,Deck-manipulation / engine gateway cluster,,12,12.6019426882267
37,18,Escape-room / Unlock series cluster,Mass-market gateway / family strategy bridge,20,12.593220353126526
21,33,Viticulture / Dinosaur Island gateway bridge,,10,12.553718268871307
24,31,Ark Nova universal-appeal micro-cluster,Railroad Ink / spatial puzzle cluster,14,12.532049298286438
15,33,Deck-manipulation / engine gateway cluster,,11,12.505509912967682
39,40,Take-that card/fandom cluster,Light gateway tile/claim-action cluster,19,12.471561968326569
1,31,Thematic adventure / licensed bridge cluster,Railroad Ink / spatial puzzle cluster,16,12.45076522231102
3,30,Thematic sandbox worker-placement bridge,,13,12.443812176585197
11,18,KeyForge / Catan gateway-franchise cluster,Mass-market gateway / family strategy bridge,13,12.430148273706436
14,6,Abstract tile-placement puzzle bridge,,13,12.348568379878998
26,32,Pandemic system cluster,Open-drafting tactical euro cluster,19,12.332662731409073
14,42,Abstract tile-placement puzzle bridge,,13,12.324014216661453
32,3,Open-drafting tactical euro cluster,Thematic sandbox worker-placement bridge,18,12.314795210957527
31,21,Railroad Ink / spatial puzzle cluster,Viticulture / Dinosaur Island gateway bridge,12,12.275255665183067
33,42,,,9,12.238471299409866
21,7,Viticulture / Dinosaur Island gateway bridge,,9,12.237079620361328
0,30,Terraforming Mars universal-appeal micro-cluster,,10,12.224954396486282
39,42,Take-that card/fandom cluster,,18,12.15983933210373
41,40,Ticket to Ride / route-building series cluster,Light gateway tile/claim-action cluster,16,12.143787235021591
39,32,Take-that card/fandom cluster,Open-drafting tactical euro cluster,23,12.093843385577202
37,32,Escape-room / Unlock series cluster,Open-drafting tactical euro cluster,16,11.991997480392456
41,7,Ticket to Ride / route-building series cluster,,12,11.956571593880653
26,42,Pandemic system cluster,,14,11.923760563135147
39,7,Take-that card/fandom cluster,,16,11.887722998857498
38,28,Racing / sports / route bridge,Real-time cooperative micro-cluster,20,11.864180237054825
34,32,Licensed family/fandom games,Open-drafting tactical euro cluster,17,11.825583472847939
31,42,Railroad Ink / spatial puzzle cluster,,11,11.824059396982193
31,6,Railroad Ink / spatial puzzle cluster,,11,11.80364015698433
36,28,Light set-collection gateway,Real-time cooperative micro-cluster,22,11.797095715999603
34,28,Licensed family/fandom games,Real-time cooperative micro-cluster,18,11.79090602695942
29,3,Small two-player/set-collection card games,Thematic sandbox worker-placement bridge,21,11.783827990293503
41,30,Ticket to Ride / route-building series cluster,,13,11.775883182883263
26,28,Pandemic system cluster,Real-time cooperative micro-cluster,19,11.68339093029499
40,11,Light gateway tile/claim-action cluster,KeyForge / Catan gateway-franchise cluster,13,11.681101888418198
14,22,Abstract tile-placement puzzle bridge,Trade-route / area-influence euros,14,11.677893370389938
37,21,Escape-room / Unlock series cluster,Viticulture / Dinosaur Island gateway bridge,18,11.563516274094582
14,15,Abstract tile-placement puzzle bridge,Deck-manipulation / engine gateway cluster,13,11.544122353196144
32,0,Open-drafting tactical euro cluster,Terraforming Mars universal-appeal micro-cluster,13,11.542592585086823
37,42,Escape-room / Unlock series cluster,,15,11.52134582400322
1,41,Thematic adventure / licensed bridge cluster,Ticket to Ride / route-building series cluster,17,11.505545869469643
3,40,Thematic sandbox worker-placement bridge,Light gateway tile/claim-action cluster,14,11.500528171658516
24,21,Ark Nova universal-appeal micro-cluster,Viticulture / Dinosaur Island gateway bridge,12,11.488302007317543
6,33,,,9,11.430170565843582
39,27,Take-that card/fandom cluster,Race for the Galaxy system cluster,21,11.419703871011734
1,21,Thematic adventure / licensed bridge cluster,Viticulture / Dinosaur Island gateway bridge,15,11.404206469655037
40,0,Light gateway tile/claim-action cluster,Terraforming Mars universal-appeal micro-cluster,11,11.398387655615807
39,21,Take-that card/fandom cluster,Viticulture / Dinosaur Island gateway bridge,19,11.397672474384308
34,42,Licensed family/fandom games,,13,11.324854478240013
29,32,Small two-player/set-collection card games,Open-drafting tactical euro cluster,23,11.262001559138298
24,6,Ark Nova universal-appeal micro-cluster,,12,11.216085627675056
29,40,Small two-player/set-collection card games,Light gateway tile/claim-action cluster,18,11.207984149456024
16,18,Unmatched / skirmish series cluster,Mass-market gateway / family strategy bridge,25,11.184350572526455
0,42,Terraforming Mars universal-appeal micro-cluster,,9,11.14654392004013
41,18,Ticket to Ride / route-building series cluster,Mass-market gateway / family strategy bridge,15,11.13752956688404
1,11,Thematic adventure / licensed bridge cluster,KeyForge / Catan gateway-franchise cluster,15,11.070843428373337
1,6,Thematic adventure / licensed bridge cluster,,14,11.066818282008171
30,42,,,9,11.029901027679443
29,41,Small two-player/set-collection card games,Ticket to Ride / route-building series cluster,19,11.011120945215225
26,27,Pandemic system cluster,Race for the Galaxy system cluster,16,11.00393421947956
16,28,Unmatched / skirmish series cluster,Real-time cooperative micro-cluster,26,10.989816173911095
22,7,Trade-route / area-influence euros,,9,10.971063077449799
16,30,Unmatched / skirmish series cluster,,22,10.861155539751053
18,33,Mass-market gateway / family strategy bridge,,10,10.837414234876633
41,24,Ticket to Ride / route-building series cluster,Ark Nova universal-appeal micro-cluster,14,10.836335256695747
40,30,Light gateway tile/claim-action cluster,,12,10.82532086968422
24,11,Ark Nova universal-appeal micro-cluster,KeyForge / Catan gateway-franchise cluster,13,10.813936084508896
3,6,Thematic sandbox worker-placement bridge,,12,10.808812350034714
15,0,Deck-manipulation / engine gateway cluster,Terraforming Mars universal-appeal micro-cluster,11,10.786189645528793
15,31,Deck-manipulation / engine gateway cluster,Railroad Ink / spatial puzzle cluster,13,10.768915072083473
14,28,Abstract tile-placement puzzle bridge,Real-time cooperative micro-cluster,16,10.722688034176826
3,15,Thematic sandbox worker-placement bridge,Deck-manipulation / engine gateway cluster,14,10.71164208650589
32,30,Open-drafting tactical euro cluster,,15,10.704906448721886
29,11,Small two-player/set-collection card games,KeyForge / Catan gateway-franchise cluster,18,10.69738968461752
31,30,Railroad Ink / spatial puzzle cluster,,10,10.680773630738258
18,30,Mass-market gateway / family strategy bridge,,10,10.654094845056534
3,18,Thematic sandbox worker-placement bridge,Mass-market gateway / family strategy bridge,13,10.641381472349167
18,31,Mass-market gateway / family strategy bridge,Railroad Ink / spatial puzzle cluster,12,10.597729310393333
6,7,,,8,10.59624932706356
3,42,Thematic sandbox worker-placement bridge,,12,10.581347197294235
16,41,Unmatched / skirmish series cluster,Ticket to Ride / route-building series cluster,20,10.5722865909338
29,7,Small two-player/set-collection card games,,15,10.540561497211456
31,22,Railroad Ink / spatial puzzle cluster,Trade-route / area-influence euros,12,10.517475068569183
41,15,Ticket to Ride / route-building series cluster,Deck-manipulation / engine gateway cluster,16,10.517418712377548
36,27,Light set-collection gateway,Race for the Galaxy system cluster,16,10.498960748314857
29,0,Small two-player/set-collection card games,Terraforming Mars universal-appeal micro-cluster,15,10.480192124843597
42,7,,,8,10.443344578146935
16,29,Unmatched / skirmish series cluster,Small two-player/set-collection card games,27,10.411594554781914
39,24,Take-that card/fandom cluster,Ark Nova universal-appeal micro-cluster,20,10.37656283378601
39,1,Take-that card/fandom cluster,Thematic adventure / licensed bridge cluster,20,10.376376509666443
41,21,Ticket to Ride / route-building series cluster,Viticulture / Dinosaur Island gateway bridge,14,10.371981143951416
29,1,Small two-player/set-collection card games,Thematic adventure / licensed bridge cluster,21,10.358979508280754
39,6,Take-that card/fandom cluster,,19,10.287751913070679
27,33,Race for the Galaxy system cluster,,11,10.275598049163818
32,31,Open-drafting tactical euro cluster,Railroad Ink / spatial puzzle cluster,15,10.270295187830925
0,22,Terraforming Mars universal-appeal micro-cluster,Trade-route / area-influence euros,11,10.244843378663063
24,40,Ark Nova universal-appeal micro-cluster,Light gateway tile/claim-action cluster,15,10.22474455833435
0,6,Terraforming Mars universal-appeal micro-cluster,,9,10.21519285440445
32,24,Open-drafting tactical euro cluster,Ark Nova universal-appeal micro-cluster,18,10.208379074931145
32,7,Open-drafting tactical euro cluster,,11,10.179038226604462
26,22,Pandemic system cluster,Trade-route / area-influence euros,14,10.147832170128822
3,22,Thematic sandbox worker-placement bridge,Trade-route / area-influence euros,14,10.103173092007637
40,7,Light gateway tile/claim-action cluster,,10,10.080751195549965
24,30,Ark Nova universal-appeal micro-cluster,,12,10.073723807930946
15,42,Deck-manipulation / engine gateway cluster,,11,10.057213008403778
11,42,KeyForge / Catan gateway-franchise cluster,,10,10.036355212330818
34,22,Licensed family/fandom games,Trade-route / area-influence euros,11,10.030084073543549
37,27,Escape-room / Unlock series cluster,Race for the Galaxy system cluster,15,10.02702371776104
16,40,Unmatched / skirmish series cluster,Light gateway tile/claim-action cluster,21,9.996000036597252
32,1,Open-drafting tactical euro cluster,Thematic adventure / licensed bridge cluster,17,9.989109888672829
32,40,Open-drafting tactical euro cluster,Light gateway tile/claim-action cluster,16,9.940389454364777
29,24,Small two-player/set-collection card games,Ark Nova universal-appeal micro-cluster,19,9.914077833294868
30,7,,,7,9.907058373093605
16,32,Unmatched / skirmish series cluster,Open-drafting tactical euro cluster,22,9.895720839500427
22,33,Trade-route / area-influence euros,,8,9.867601692676544
28,33,Real-time cooperative micro-cluster,,12,9.81419913470745
29,30,Small two-player/set-collection card games,,16,9.804498001933098
11,21,KeyForge / Catan gateway-franchise cluster,Viticulture / Dinosaur Island gateway bridge,11,9.787868827581406
32,22,Open-drafting tactical euro cluster,Trade-route / area-influence euros,16,9.776140451431274
28,31,Real-time cooperative micro-cluster,Railroad Ink / spatial puzzle cluster,14,9.73503391444683
18,7,Mass-market gateway / family strategy bridge,,10,9.729134634137154
40,6,Light gateway tile/claim-action cluster,,11,9.71903158724308
27,0,Race for the Galaxy system cluster,Terraforming Mars universal-appeal micro-cluster,11,9.620232090353966
15,18,Deck-manipulation / engine gateway cluster,Mass-market gateway / family strategy bridge,11,9.612386837601662
15,40,Deck-manipulation / engine gateway cluster,Light gateway tile/claim-action cluster,14,9.55418798327446
32,42,Open-drafting tactical euro cluster,,13,9.550860553979874
32,21,Open-drafting tactical euro cluster,Viticulture / Dinosaur Island gateway bridge,14,9.54267030954361
40,21,Light gateway tile/claim-action cluster,Viticulture / Dinosaur Island gateway bridge,12,9.522065341472626
1,40,Thematic adventure / licensed bridge cluster,Light gateway tile/claim-action cluster,15,9.517688736319542
29,42,Small two-player/set-collection card games,,14,9.499639600515366
37,22,Escape-room / Unlock series cluster,Trade-route / area-influence euros,11,9.48634497821331
11,6,KeyForge / Catan gateway-franchise cluster,,11,9.474625408649445
1,28,Thematic adventure / licensed bridge cluster,Real-time cooperative micro-cluster,17,9.466834738850594
40,18,Light gateway tile/claim-action cluster,Mass-market gateway / family strategy bridge,13,9.426959410309792
32,41,Open-drafting tactical euro cluster,Ticket to Ride / route-building series cluster,15,9.413677349686623
29,6,Small two-player/set-collection card games,,16,9.406926780939102
29,21,Small two-player/set-collection card games,Viticulture / Dinosaur Island gateway bridge,15,9.383549705147743
40,42,Light gateway tile/claim-action cluster,,12,9.380477994680405
18,0,Mass-market gateway / family strategy bridge,Terraforming Mars universal-appeal micro-cluster,9,9.330856204032898
29,22,Small two-player/set-collection card games,Trade-route / area-influence euros,17,9.22907343506813
41,42,Ticket to Ride / route-building series cluster,,11,9.17531631886959
21,30,Viticulture / Dinosaur Island gateway bridge,,10,9.12702040374279
1,30,Thematic adventure / licensed bridge cluster,,13,9.103290379047394
27,31,Race for the Galaxy system cluster,Railroad Ink / spatial puzzle cluster,11,9.025226071476936
22,42,Trade-route / area-influence euros,,10,8.960221491754055
14,27,Abstract tile-placement puzzle bridge,Race for the Galaxy system cluster,13,8.951941460371017
29,27,Small two-player/set-collection card games,Race for the Galaxy system cluster,19,8.89093229174614
3,28,Thematic sandbox worker-placement bridge,Real-time cooperative micro-cluster,15,8.886476933956146
15,7,Deck-manipulation / engine gateway cluster,,11,8.878166675567627
27,30,Race for the Galaxy system cluster,,12,8.86762948334217
27,7,Race for the Galaxy system cluster,,10,8.864418312907219
39,22,Take-that card/fandom cluster,Trade-route / area-influence euros,15,8.822046458721161
24,42,Ark Nova universal-appeal micro-cluster,,11,8.818174198269844
24,28,Ark Nova universal-appeal micro-cluster,Real-time cooperative micro-cluster,15,8.810492485761642
41,6,Ticket to Ride / route-building series cluster,,11,8.779675751924515
29,15,Small two-player/set-collection card games,Deck-manipulation / engine gateway cluster,15,8.777378931641579
24,18,Ark Nova universal-appeal micro-cluster,Mass-market gateway / family strategy bridge,13,8.754423327744007
27,11,Race for the Galaxy system cluster,KeyForge / Catan gateway-franchise cluster,13,8.739423550665379
32,6,Open-drafting tactical euro cluster,,14,8.716497004032135
21,6,Viticulture / Dinosaur Island gateway bridge,,8,8.655522018671036
29,18,Small two-player/set-collection card games,Mass-market gateway / family strategy bridge,14,8.635639801621437
32,18,Open-drafting tactical euro cluster,Mass-market gateway / family strategy bridge,15,8.572372034192085
28,40,Real-time cooperative micro-cluster,Light gateway tile/claim-action cluster,15,8.512996435165405
16,15,Unmatched / skirmish series cluster,Deck-manipulation / engine gateway cluster,15,8.494589447975159
34,27,Licensed family/fandom games,Race for the Galaxy system cluster,13,8.451640598475933
6,30,,,9,8.450248643755913
22,30,Trade-route / area-influence euros,,10,8.416160970926285
21,22,Viticulture / Dinosaur Island gateway bridge,Trade-route / area-influence euros,10,8.372053056955338
15,27,Deck-manipulation / engine gateway cluster,Race for the Galaxy system cluster,11,8.360634803771973
18,42,Mass-market gateway / family strategy bridge,,11,8.309708379209042
1,18,Thematic adventure / licensed bridge cluster,Mass-market gateway / family strategy bridge,13,8.285973519086838
28,0,Real-time cooperative micro-cluster,Terraforming Mars universal-appeal micro-cluster,11,8.262821540236473
15,24,Deck-manipulation / engine gateway cluster,Ark Nova universal-appeal micro-cluster,12,8.2313531935215
41,22,Ticket to Ride / route-building series cluster,Trade-route / area-influence euros,14,8.206802032887936
32,11,Open-drafting tactical euro cluster,KeyForge / Catan gateway-franchise cluster,12,8.205596968531609
24,22,Ark Nova universal-appeal micro-cluster,Trade-route / area-influence euros,12,8.198300391435623
27,42,Race for the Galaxy system cluster,,10,8.191717132925987
18,21,Mass-market gateway / family strategy bridge,Viticulture / Dinosaur Island gateway bridge,10,8.179794430732727
3,27,Thematic sandbox worker-placement bridge,Race for the Galaxy system cluster,13,8.132977277040482
40,22,Light gateway tile/claim-action cluster,Trade-route / area-influence euros,13,8.063149988651276
21,42,Viticulture / Dinosaur Island gateway bridge,,9,8.055615946650505
32,15,Open-drafting tactical euro cluster,Deck-manipulation / engine gateway cluster,14,8.021487891674042
28,7,Real-time cooperative micro-cluster,,10,7.863997250795364
1,15,Thematic adventure / licensed bridge cluster,Deck-manipulation / engine gateway cluster,12,7.802653074264526
15,22,Deck-manipulation / engine gateway cluster,Trade-route / area-influence euros,12,7.787094220519066
16,22,Unmatched / skirmish series cluster,Trade-route / area-influence euros,12,7.783554017543793
39,28,Take-that card/fandom cluster,Real-time cooperative micro-cluster,15,7.75830203294754
18,6,Mass-market gateway / family strategy bridge,,10,7.74183563888073
28,11,Real-time cooperative micro-cluster,KeyForge / Catan gateway-franchise cluster,14,7.7128326669335365
15,6,Deck-manipulation / engine gateway cluster,,10,7.662524342536926
28,6,Real-time cooperative micro-cluster,,11,7.643933437764645
15,21,Deck-manipulation / engine gateway cluster,Viticulture / Dinosaur Island gateway bridge,10,7.589225172996521
11,22,KeyForge / Catan gateway-franchise cluster,Trade-route / area-influence euros,10,7.532501250505447
41,28,Ticket to Ride / route-building series cluster,Real-time cooperative micro-cluster,14,7.531850717961788
22,6,Trade-route / area-influence euros,,10,7.398241713643074
6,42,,,7,7.287862077355385
1,42,Thematic adventure / licensed bridge cluster,,10,7.1078431606292725
32,28,Open-drafting tactical euro cluster,Real-time cooperative micro-cluster,14,6.932618856430054
27,22,Race for the Galaxy system cluster,Trade-route / area-influence euros,11,6.921920135617256
32,27,Open-drafting tactical euro cluster,Race for the Galaxy system cluster,12,6.900203049182892
28,21,Real-time cooperative micro-cluster,Viticulture / Dinosaur Island gateway bridge,11,6.878810152411461
28,30,Real-time cooperative micro-cluster,,11,6.863469332456589
29,28,Small two-player/set-collection card games,Real-time cooperative micro-cluster,15,6.80241883546114
1,27,Thematic adventure / licensed bridge cluster,Race for the Galaxy system cluster,13,6.702592894434929
18,22,Mass-market gateway / family strategy bridge,Trade-route / area-influence euros,10,6.6416806280612946
1,22,Thematic adventure / licensed bridge cluster,Trade-route / area-influence euros,8,6.59462808072567
27,6,Race for the Galaxy system cluster,,12,6.56195831298828
24,27,Ark Nova universal-appeal micro-cluster,Race for the Galaxy system cluster,11,6.511926472187042
27,40,Race for the Galaxy system cluster,Light gateway tile/claim-action cluster,12,6.377208724617958
27,18,Race for the Galaxy system cluster,Mass-market gateway / family strategy bridge,10,6.314602866768837
28,18,Real-time cooperative micro-cluster,Mass-market gateway / family strategy bridge,12,6.17125054448843
28,42,Real-time cooperative micro-cluster,,10,6.02168795466423
41,27,Ticket to Ride / route-building series cluster,Race for the Galaxy system cluster,9,6.013543590903282
28,22,Real-time cooperative micro-cluster,Trade-route / area-influence euros,10,6.012775138020515
16,42,Unmatched / skirmish series cluster,,9,5.9786244332790375
16,27,Unmatched / skirmish series cluster,Race for the Galaxy system cluster,10,5.675113320350647
15,28,Deck-manipulation / engine gateway cluster,Real-time cooperative micro-cluster,9,5.561282858252525
27,21,Race for the Galaxy system cluster,Viticulture / Dinosaur Island gateway bridge,7,5.130236849188805
27,28,Race for the Galaxy system cluster,Real-time cooperative micro-cluster,12,5.083370693027973
