metric,value
nodes,2500.0
edges,214379.0
density,0.06862873149259704
components,1.0
giant_component_nodes,2500.0
giant_component_fraction,1.0
isolates,0.0
mean_degree,171.5032
median_degree,94.0
max_degree,2486.0
mean_strength,90.7158297230184
median_strength,30.52434023469686
max_strength,2268.689633540809
average_clustering_unweighted,0.7832344342669552
average_clustering_weighted,0.03907529522054459
transitivity,0.16619438393814137
er_random_expected_clustering_p,0.06862873149259704
average_shortest_path_unweighted,1.931371268507403
diameter_unweighted,2.0
